timestamp,open,highest,lowest,close,volume
1618140600000,59679.04,59729.72,59601.62,59710.01,117.441347
1618140900000,59710,59756.38,59668.26,59672,129.576001
1618141200000,59672,59768.4,59672,59760.2,95.722595
1618141500000,59759.4,59764.2,59680,59760,100.804928
1618141800000,59760,59800,59658.08,59790.95,123.396919
1618142100000,59790.71,59841.79,59691.85,59721.84,172.540648
1618142400000,59721.85,59779,59670.54,59706.93,153.851041
1618142700000,59706.94,59844,59706.93,59721.49,103.396188
1618143000000,59721.49,59733.46,59567.02,59586.44,176.757652
1618143300000,59586.45,59636.18,59501.63,59561,181.791695
1618143600000,59561,59570.4,59465.7,59488,204.249524
1618143900000,59488,59546.06,59449.93,59546.05,187.577796
1618144200000,59546.05,59616.73,59505.42,59582.42,152.42599
1618144500000,59581.37,59642.8,59523.44,59641.17,96.784304
1618144800000,59641.17,59738.04,59625.02,59671.02,127.546004
1618145100000,59671.02,59760,59671.02,59720.89,115.819704
1618145400000,59720.89,59739.01,59584.62,59601.66,118.753691
1618145700000,59601.66,59750,59601.66,59724.45,103.834853
1618146000000,59724.44,59746,59604.22,59680,106.983619
1618146300000,59679.99,59736.8,59562.05,59588.02,114.685055
1618146600000,59588.02,59632.28,59550.35,59615.1,99.890963
1618146900000,59615.1,59740.22,59600.62,59698.82,91.235297
1618147200000,59698.82,59725,59634.48,59699.85,87.159208
1618147500000,59699.85,59723.83,59500.56,59500.56,136.565277
1618147800000,59500.56,59557.76,59232.52,59246.19,482.7674
1618148100000,59246.2,59413.84,59245.83,59403.69,197.774113
1618148400000,59403.69,59471,59382.94,59411.32,119.291691
1618148700000,59411.32,59485.47,59272.29,59291.91,140.779632
1618149000000,59293.79,59434.61,59250.82,59428.39,130.037834
1618149300000,59428.39,59440.29,59300.74,59340.55,109.553465
1618149600000,59340.54,59461.64,59250,59435.32,241.241608
1618149900000,59435.31,59499,59391.09,59467.03,165.540543
1618150200000,59467.02,59476.26,59363.16,59363.16,182.337178
1618150500000,59363.16,59400,59288.19,59355.6,151.945213
1618150800000,59355.6,59425.96,59346.82,59424.47,80.400083
1618151100000,59424.48,59458.06,59387.61,59439.71,108.684918
1618151400000,59439.7,59588.58,59434.08,59584.42,128.607279
1618151700000,59584.42,59664.98,59578.06,59586.56,146.416048
1618152000000,59586.55,59594.31,59535.09,59549,126.194857
1618152300000,59549,59553.87,59501.8,59532.34,84.016734
1618152600000,59532.33,59624.6,59530,59583.27,116.599324
1618152900000,59583.26,59598,59534,59570.77,94.854826
1618153200000,59573.36,59736.51,59573.36,59714.11,164.399567
1618153500000,59714.11,59736.84,59649.59,59701.19,150.933276
1618153800000,59701.19,59750,59676.03,59700.41,123.417734
1618154100000,59700.34,59780.06,59673.96,59759.23,120.460691
1618154400000,59759.22,59772.84,59701,59711.89,73.115634
1618154700000,59711.9,59738.88,59663.13,59670.4,133.369113
1618155000000,59670.39,59721.45,59626.59,59667.64,122.892515
1618155300000,59667.64,59677.97,59558,59574.63,107.82642
1618155600000,59574.63,59663.35,59566.92,59643.42,147.473159
1618155900000,59643.42,59744.9,59590.02,59744.88,112.347351
1618156200000,59744.87,59757.75,59692.63,59733.86,142.604596
1618156500000,59733.87,59738.71,59630,59645.46,117.098808
1618156800000,59645.45,59765,59564.96,59598.3,234.238528
1618157100000,59598.3,59687.43,59500.63,59687.42,196.374602
1618157400000,59687.43,59785.37,59687.42,59708.37,155.788924
1618157700000,59708.37,59714.04,59600.77,59700,129.038307
1618158000000,59699.99,59741,59600,59654.68,111.214626
1618158300000,59656.94,59656.95,59562.14,59613.54,120.588581
1618158600000,59613.54,59630.98,59530,59625.94,133.281089
1618158900000,59625.95,59663.56,59600,59610,123.430758
1618159200000,59610,59610.01,59525.76,59564.96,122.349009
1618159500000,59564.97,59613.89,59550,59602.97,129.748989
1618159800000,59602.96,59602.97,59513.79,59529.89,146.873191
1618160100000,59529.89,59586.7,59480,59569.4,199.187744
1618160400000,59569.41,59635.43,59524.75,59564.43,271.683222
1618160700000,59564.42,59567.08,59471.23,59494,173.929184
1618161000000,59494,59528.98,59405.18,59528.95,159.912255
1618161300000,59528.96,59593.75,59450.1,59544.68,243.202841
1618161600000,59544.67,59608.99,59538.52,59598.28,98.81773
1618161900000,59598.28,59750,59595.51,59741.7,152.542189
1618162200000,59738.38,59918.96,59651.1,59906.31,255.749745
1618162500000,59906.31,59975.95,59796.61,59832.19,256.439259
1618162800000,59832.19,59885.55,59785.71,59836.24,178.275222
1618163100000,59836.24,59841.19,59761,59765.76,152.237273
1618163400000,59765.76,59822.44,59761.28,59809.43,88.385721
1618163700000,59809.43,59864.39,59766.12,59864.39,101.138746
1618164000000,59864.39,59940,59864.39,59870.87,126.793176
1618164300000,59870.86,59881.88,59806.54,59847.41,93.229998
1618164600000,59847.41,59886.84,59808.38,59825.04,79.118956
1618164900000,59825.03,59844.94,59800.02,59808.54,96.165346
1618165200000,59808.54,59832.41,59760,59760,101.745921
1618165500000,59760.01,59841.36,59758.63,59820.14,104.375098
1618165800000,59820.13,59948.89,59820.13,59940.03,179.697497
1618166100000,59941.88,59941.88,59813.57,59840.28,113.243582
1618166400000,59840.29,59840.29,59788.13,59824.47,69.165083
1618166700000,59824.48,59865.81,59800,59842.41,80.84138
1618167000000,59842.41,59867.6,59804.37,59849.95,58.962634
1618167300000,59849.95,59900,59800,59865,80.649043
1618167600000,59865.01,59914.6,59850,59914.6,88.411181
1618167900000,59914.59,60014.61,59902.05,60003.69,170.44647
1618168200000,60001.79,60020.1,59966.36,60011.5,134.619245
1618168500000,60011.5,60190,60008.51,60100.35,252.502264
1618168800000,60100.35,60159.02,59953.03,60009.52,150.762161
1618169100000,60009.97,60012.72,59600,59804.75,369.962275
1618169400000,59804.75,59809.4,59563.63,59591.04,243.87278
1618169700000,59591.05,59813.86,59585.14,59778.09,98.618758
1618170000000,59778.08,59830.49,59711.93,59711.94,95.980073
1618170300000,59711.93,59743.03,59557.13,59630.01,165.436854
1618170600000,59630.01,59720.67,59606.13,59704.41,80.252774
1618170900000,59704.4,59759.6,59650.51,59705.53,81.506999
1618171200000,59705.53,59749.33,59651.12,59735.27,102.107391
1618171500000,59735.28,59740.3,59674.97,59715.95,68.337363
1618171800000,59715.95,59759.99,59654.61,59669.04,81.498096
1618172100000,59669.03,59795.6,59634.48,59785.25,75.396079
1618172400000,59785.26,59820,59726.61,59774.03,103.128006
1618172700000,59774.02,59780,59722.05,59752.72,76.519329
1618173000000,59752.72,59773.08,59688.66,59700.01,80.72054
1618173300000,59700,59709.8,59630,59638.27,70.50426
1618173600000,59638.27,59659.94,59616.94,59629.29,79.887067
1618173900000,59629.3,59631.68,59502.05,59538.09,172.367577
1618174200000,59538.08,59584.86,59479,59573.37,176.807794
1618174500000,59573.37,59708.22,59561.52,59707.8,71.61165
1618174800000,59707.79,59707.81,59580.9,59611.51,118.65204
1618175100000,59611.52,59613.65,59525.23,59528.26,61.103804
1618175400000,59528.26,59647.06,59528.25,59604.38,79.826143
1618175700000,59603.01,59603.25,59556.17,59599.94,62.668635
1618176000000,59599.94,59617.3,59588.28,59597.93,52.346212
1618176300000,59597.93,59602.76,59527.07,59542.73,77.536418
1618176600000,59542.72,59609.93,59488.57,59601.6,126.374433
1618176900000,59601.45,59634,59565.16,59623.91,76.938067
1618177200000,59623.91,59680.36,59613.24,59675.77,98.240143
1618177500000,59675.78,59675.78,59574.99,59623,59.036971
1618177800000,59623,59628.1,59530.8,59570.78,102.371273
1618178100000,59575.23,59631.7,59561.02,59610.72,52.168339
1618178400000,59610.72,59636.41,59453.1,59456.4,179.886104
1618178700000,59456.39,59555.38,59433.29,59538.77,151.099507
1618179000000,59542.31,59609.96,59504.74,59609.5,84.434292
1618179300000,59605.09,59714.8,59551.91,59714,114.78996
1618179600000,59714,60020,59693.69,59932.09,290.852394
1618179900000,59932.08,60070.71,59891.76,60009.73,322.928254
1618180200000,60009.72,60094.37,59875.65,59890.59,181.60235
1618180500000,59890.59,59900.35,59763.62,59773.35,149.771007
1618180800000,59773.35,59887.53,59769.86,59853.13,87.760748
1618181100000,59853.14,60042.31,59847.32,59995.99,162.597932
1618181400000,59995.99,60130.57,59968.92,60042.17,152.145242
1618181700000,60042.16,60116.29,59960,60101.68,122.744956
1618182000000,60101.68,60107.96,59970.36,60030.42,147.87541
1618182300000,60030.42,60030.97,59964.81,59964.88,115.103993
1618182600000,59964.89,60030.46,59900,59934.84,101.47649
1618182900000,59934.83,59985.54,59906.98,59955.05,61.839119
1618183200000,59955.05,60058.01,59922.08,59975.79,166.825849
1618183500000,59975.78,59975.78,59880,59941.28,113.223164
1618183800000,59941.28,59958.5,59810,59877.5,124.332179
1618184100000,59878.22,59999.99,59877.73,59984.31,138.394011
1618184400000,59984.3,60048,59935.39,59946.49,147.033464
1618184700000,59946.49,60057.96,59916.34,59991.99,123.575567
1618185000000,59991.99,60049.99,59951.31,60049.97,111.801481
1618185300000,60049.97,60055.93,59760,60002.43,147.04223
1618185600000,59998.8,60355,59998.8,60263.09,409.278266
1618185900000,60267.64,60283.95,59925.75,59925.76,209.061413
1618186200000,59925.75,59973.06,59837.64,59875.68,147.207892
1618186500000,59875.68,60029,59802.66,59823.1,175.594241
1618186800000,59823.1,59825.86,59607.84,59719.06,211.211141
1618187100000,59719.06,59729.31,59605,59670.6,137.002664
1618187400000,59669.45,59736.18,59658.23,59724.99,102.757078
1618187700000,59724.99,59833.66,59716.19,59817.55,90.528118
1618188000000,59817.56,59865.49,59729.73,59762.6,82.8757
1618188300000,59762.6,59801.67,59736.59,59743.46,74.255672
1618188600000,59743.46,59854.73,59743.46,59832.69,69.061136
1618188900000,59832.69,59853.11,59743.76,59830.28,116.177831
1618189200000,59830.28,59871.42,59800,59820.91,99.116589
1618189500000,59823.04,59926.38,59818.33,59912.16,149.80701
1618189800000,59912.16,59984.67,59903.18,59979.13,125.884473
1618190100000,59979.13,60147.9,59968.39,60023.82,228.689375
1618190400000,60023.81,60100,59954.9,59960.34,151.890925
1618190700000,59960.35,60006.19,59854.44,59862.94,129.148152
1618191000000,59862.94,59947.35,59827.9,59943.75,100.779535
1618191300000,59943.76,59988,59884.12,59940.16,130.443266
1618191600000,59940.16,59949.08,59890.21,59899.32,93.772296
1618191900000,59899.32,59947.99,59890,59931.27,94.233081
1618192200000,59931.26,60000,59927.67,59947.4,89.160711
1618192500000,59947.4,59967.18,59820.6,59865.36,128.371011
1618192800000,59865.36,59922.88,59804.15,59887.61,101.20816
1618193100000,59887.61,59899.98,59763.91,59765.93,141.180844
1618193400000,59765.92,59839.91,59756.29,59812.16,89.700078
1618193700000,59812.16,59867.95,59812.16,59860.81,72.601136
1618194000000,59860.81,59863.79,59802.04,59833.78,77.142134
1618194300000,59833.78,59844.85,59779.89,59779.9,90.130518
1618194600000,59779.89,59862.64,59779.89,59792.7,115.609354
1618194900000,59792.69,59792.7,59724.01,59754.51,140.617302
1618195200000,59754.51,59785.89,59713.9,59713.9,86.777337
1618195500000,59713.16,59764.54,59607.6,59643.93,128.213876
1618195800000,59643.93,59713.32,59586.01,59694,149.49148
1618196100000,59694,59703.64,59668,59694.25,75.467226
1618196400000,59694.26,59771.65,59665,59741.07,125.492965
1618196700000,59741.07,59801.16,59735.27,59797.01,107.784535
1618197000000,59797.01,59825.76,59772.1,59798.62,91.571814
1618197300000,59798.61,59841.1,59780.21,59786.17,89.991973
1618197600000,59786.16,59854.94,59786.16,59838.43,123.272235
1618197900000,59838.42,59959.38,59791.8,59956.06,137.667802
1618198200000,59956.06,60056.46,59938.87,60025.74,221.903792
1618198500000,60023.97,60029.95,59940.43,60020,100.935135
1618198800000,60020.01,60320,60020,60315.38,386.520751
1618199100000,60315.38,60319.78,60140.4,60214.8,189.207084
1618199400000,60214.79,60456.29,60204.79,60436.04,268.467056
1618199700000,60436.04,60436.04,60290.79,60368.96,255.760646
1618200000000,60368.95,60489,60321.29,60321.3,270.187269
1618200300000,60321.3,60474.78,60279.97,60451.58,251.777303
1618200600000,60451.58,60600,60448.6,60573.84,428.487739
1618200900000,60573.85,60607,60450.91,60520.34,190.156923
1618201200000,60520.34,60545.55,60345.83,60370.29,185.006985
1618201500000,60370.29,60473.94,60370.29,60391.56,108.641906
1618201800000,60391.56,60447.59,60223.89,60277.51,196.298817
1618202100000,60277.51,60311.88,60161.61,60251.9,208.842966
1618202400000,60251.9,60375.37,60237.07,60284.53,143.005549
1618202700000,60284.52,60292.17,60171.1,60227.29,189.991577
1618203000000,60227.29,60305.86,60222.72,60255.11,139.241326
1618203300000,60255.11,60277.61,60056,60126.54,190.546768
1618203600000,60126.54,60190,60056.05,60080.01,129.358048
1618203900000,60080.01,60088.91,60020,60054.31,128.338585
1618204200000,60054.32,60264.57,60054.31,60239.25,189.493756
1618204500000,60239.25,60259.67,60145,60170.06,147.214968
1618204800000,60167.38,60287.19,60157.82,60171.8,201.334391
1618205100000,60171.81,60185.26,60128.89,60156.13,110.090055
1618205400000,60156.13,60160.1,60045.92,60059.34,127.329808
1618205700000,60059.34,60138.12,60059.3,60123.43,120.458886
1618206000000,60123.42,60174.26,60108.34,60156.03,119.228502
1618206300000,60156.03,60208.37,60128.4,60151.41,92.172576
1618206600000,60151.41,60174.28,60130,60140.16,84.088921
1618206900000,60140.16,60214.33,60121,60207.01,103.348961
1618207200000,60207.01,60255.58,60120,60128.12,116.264521
1618207500000,60128.13,60193.09,60101.19,60184.1,134.869629
1618207800000,60184.1,60216.6,60127.01,60159.21,124.33008
1618208100000,60159.21,60259.23,60112.31,60255,160.58727
1618208400000,60255.15,60324.12,60227.6,60259.99,180.34194
1618208700000,60259.98,60321.38,60237.68,60320,95.73084
1618209000000,60320,60439.62,60318.03,60399.99,180.231507
1618209300000,60399.99,60419.99,60338.59,60385.65,171.812554
1618209600000,60385.65,60500,60380.02,60435.31,406.141467
1618209900000,60435.31,60482.83,60345.51,60387.33,215.921738
1618210200000,60389.36,60679.34,60389.36,60667.43,334.934429
1618210500000,60667.43,60842.92,60558.8,60826.66,538.765919
1618210800000,60829.68,60944,60690.49,60721.03,445.775608
1618211100000,60721.02,60798.97,60678.2,60769,239.892323
1618211400000,60768.99,60999,60708.12,60840.4,382.187817
1618211700000,60840.4,61000,60840.39,60974.79,344.90773
1618212000000,60970,61011.44,60827.63,60917.01,591.148307
1618212300000,60917.01,61100,60893.78,61042.44,466.702394
1618212600000,61042.44,61300,60986.42,61026.45,662.179284
1618212900000,61026.44,61160.79,60931.69,61007.03,437.294912
1618213200000,61007.02,61007.03,60883.15,60969.77,448.432841
1618213500000,60969.77,60993.88,60636.59,60705.24,315.775839
1618213800000,60705.24,60887.9,60660.85,60784.76,307.383165
1618214100000,60784.76,60800,60709.43,60711.01,176.826545
1618214400000,60711,60840.57,60593.91,60768.49,412.171201
1618214700000,60768.49,60785.31,60601.01,60633.81,235.896199
1618215000000,60633.82,60748.22,60633.81,60690.01,219.036762
1618215300000,60690,60784.63,60690,60783.8,193.175698
1618215600000,60783.8,60827.83,60750,60778,178.566203
1618215900000,60777.99,60800,60666.29,60722.17,151.674502
1618216200000,60722.16,60756.53,60625.8,60625.81,156.084279
1618216500000,60625.81,60685.19,60604.83,60631.11,184.052402
1618216800000,60631.11,60645,60536.35,60549.09,177.533431
1618217100000,60549.08,60720,60545.18,60665.82,162.774702
1618217400000,60665.81,60758.59,60625.31,60627.52,197.076914
1618217700000,60627.53,60717.71,60588.15,60694.42,202.472977
1618218000000,60694.42,60810.96,60691.33,60801.66,198.897556
1618218300000,60801.65,60878.25,60766.62,60819.75,205.226847
1618218600000,60819.75,60849.55,60557.84,60649.11,293.807834
1618218900000,60649.12,60763.89,60633.06,60707.67,162.675707
1618219200000,60707.67,60800,60679.7,60695.01,200.925961
1618219500000,60695,60780,60695,60732.03,233.70967
1618219800000,60732.03,60790.89,60680,60756.08,259.927925
1618220100000,60756.09,60760.99,60133.09,60244.18,453.547072
1618220400000,60207.32,60412.18,60202.38,60328.65,213.433311
1618220700000,60099.99,60281.15,60050.33,60210.65,436.461682
1618221000000,60210.64,60265.46,60157.62,60196.03,347.982293
1618221300000,60193.29,60239.23,59651,59992.22,888.824751
1618221600000,59992.22,60237.65,59903.11,60228.92,420.410052
1618221900000,60225.89,60277.76,60131.41,60149.99,271.739107
1618222200000,60150,60177.25,60062.98,60111.2,269.250429
1618222500000,60111.21,60149.3,59820,60036.79,387.481715
1618222800000,60036.78,60077.37,59852.37,59864.27,228.313408
1618223100000,59864.28,60020.39,59803.52,60016,217.713338
1618223400000,60016,60016.09,59780.23,59878.5,254.435568
1618223700000,59878.5,59887.89,59350.59,59559.16,824.411391
1618224000000,59559.16,59722.64,59453.08,59678.49,401.400593
1618224300000,59678.5,59678.5,59613.01,59614.02,13.253399
