timestamp,open,highest,lowest,close,volume
1618706760000,59610.81,59648.27,59566.11,59610.92,38.736945
1618706820000,59610.92,59699.75,59610.92,59677.44,35.869969
1618706880000,59677.44,59750,59661.92,59739.94,52.572999
1618706940000,59739.94,59766.27,59650,59650.01,64.618393
1618707000000,59650.01,59687.71,59589,59589.01,49.934337
1618707060000,59589.01,59730.02,59585.78,59727.8,60.499873
1618707120000,59727.79,59745,59626.67,59628.86,29.889178
1618707180000,59628.87,59678.68,59605.62,59611.77,20.571595
1618707240000,59611.77,59622.21,59518.52,59522.24,58.186801
1618707300000,59522.24,59536.81,59478.69,59478.69,58.110157
1618707360000,59478.7,59642.78,59466.65,59635.49,32.047113
1618707420000,59628.98,59651.49,59575.9,59598.11,37.097463
1618707480000,59598.12,59598.12,59450,59457.42,46.158799
1618707540000,59457.43,59480.81,59377.38,59386.59,72.132803
1618707600000,59386.59,59519.4,59346.62,59483.88,131.481079
1618707660000,59483.88,59609.87,59470.57,59609.87,68.36533
1618707720000,59609.86,59665.43,59551.97,59664.51,52.994769
1618707780000,59664.51,59664.51,59573.86,59597.25,52.561387
1618707840000,59597.24,59637.22,59550,59550,32.443947
1618707900000,59550.01,59639.13,59528.29,59604.29,38.064604
1618707960000,59604.28,59630.64,59551.03,59590.75,65.376619
1618708020000,59590.76,59592.11,59544.24,59544.24,35.895327
1618708080000,59544.24,59643.64,59544.24,59629.08,40.539207
1618708140000,59629.08,59629.08,59549.54,59549.54,106.663822
1618708200000,59550.43,59581.32,59469.28,59486.99,68.014917
1618708260000,59487.33,59491.88,59372.4,59423.9,117.201205
1618708320000,59421.98,59513.63,59420.89,59452.51,74.318083
1618708380000,59452.52,59455.97,59310,59325.01,43.84895
1618708440000,59323.34,59389.23,59256.99,59271.37,117.088544
1618708500000,59271.38,59271.38,59107.77,59107.77,272.330294
1618708560000,59107.77,59230,59077,59183.36,154.448529
1618708620000,59193.3,59204.58,59013.31,59050.53,124.180156
1618708680000,59052.02,59123.89,59020.76,59094.3,112.47215
1618708740000,59094.3,59171.64,59080.7,59115.06,82.686941
1618708800000,59115.06,59127.72,59028.29,59084.71,86.45244
1618708860000,59084.7,59170,58955.57,59170,291.346056
1618708920000,59170,59419.81,59152.88,59351.96,138.497479
1618708980000,59351.96,59417,59300,59322.71,86.777111
1618709040000,59322.7,59350,59205.73,59262.36,94.658823
1618709100000,59254.96,59420.39,59254.96,59420.39,69.47114
1618709160000,59420.33,59448.88,59350.58,59362.18,60.490444
1618709220000,59364.81,59414.96,59302.25,59320.07,54.222281
1618709280000,59320.08,59395.57,59291.54,59378.02,46.539945
1618709340000,59378.01,59400,59301.5,59355.48,163.022875
1618709400000,59355.48,59360.17,59276,59347.2,36.425543
1618709460000,59347.21,59382.11,59302.04,59360.16,34.122692
1618709520000,59360.16,59374.02,59309.27,59364.64,38.967166
1618709580000,59364.65,59460,59360.9,59459.99,39.279722
1618709640000,59460,59576.27,59455.11,59556.29,66.540407
1618709700000,59556.29,59578.94,59489.69,59548.21,46.457648
1618709760000,59548.21,59586.97,59518.49,59563.89,34.904174
1618709820000,59563.89,59650,59551.51,59629.42,57.123868
1618709880000,59631.9,59716.55,59629.47,59682.96,93.454348
1618709940000,59682.97,59682.97,59609.74,59620.01,124.209274
1618710000000,59620.01,59737.31,59609.74,59663.19,62.395645
1618710060000,59663.18,59731.6,59637.27,59672.65,33.922549
1618710120000,59670.43,59710.71,59652.33,59670.76,24.567371
1618710180000,59670.76,59670.76,59560.97,59598.76,45.23284
1618710240000,59598.76,59685.74,59592.7,59625.29,75.171812
1618710300000,59626.05,59626.6,59564.2,59576.04,69.28487
1618710360000,59576.04,59581.98,59500,59500,50.840419
1618710420000,59500,59522.48,59428.57,59519.48,47.257882
1618710480000,59519.48,59541.35,59450.87,59487.4,32.581562
1618710540000,59487.41,59487.41,59346.93,59346.93,51.856976
1618710600000,59346.93,59450,59346.93,59375.67,40.28098
1618710660000,59375.66,59375.67,59292.08,59320.71,40.208711
1618710720000,59321.54,59399.99,59302.38,59336.48,29.346677
1618710780000,59341.8,59436.25,59341.41,59425.93,30.6353
1618710840000,59425.94,59433.54,59296.06,59319.91,36.959293
1618710900000,59319.91,59339.06,59238.15,59249.2,61.145835
1618710960000,59249.19,59260,59173.31,59230.19,54.087843
1618711020000,59230.2,59230.2,59100,59159.61,59.387249
1618711080000,59161.53,59285.71,59134.98,59223.72,35.14378
1618711140000,59228.66,59293.91,59220,59220.01,34.703534
1618711200000,59220.01,59220.01,59120.16,59175.32,39.547586
1618711260000,59175.31,59373.75,59137.8,59350.01,126.398689
1618711320000,59350.01,59388.84,59316.81,59325.3,62.152798
1618711380000,59325.3,59358.06,59274.01,59281.18,46.187623
1618711440000,59281.18,59358.39,59274.01,59276.3,23.721767
1618711500000,59276.29,59321.05,59275.06,59290.61,34.552434
1618711560000,59290.62,59454.17,59290.61,59433.83,52.615551
1618711620000,59433.84,59452.75,59400.17,59437.1,27.436672
1618711680000,59437.09,59481.79,59350.68,59350.74,38.239622
1618711740000,59350.73,59434.2,59350.67,59431.61,23.030407
1618711800000,59431.61,59438.97,59375.06,59403.18,18.49849
1618711860000,59401.74,59401.74,59239.21,59278.74,29.775758
1618711920000,59278.73,59330.65,59235,59235,49.310386
1618711980000,59235.01,59235.01,59131.59,59131.59,37.533514
1618712040000,59131.59,59179.14,59104.66,59171.27,47.138503
1618712100000,59171.26,59171.26,59101,59119.34,24.778302
1618712160000,59119.33,59119.34,59000.01,59015.55,170.735152
1618712220000,59015.54,59020.39,58900.83,58921.03,113.140595
1618712280000,58921.04,58929.21,58700,58832.91,436.148182
1618712340000,58832.91,58832.91,58633.33,58671.2,312.765427
1618712400000,58671.2,58823,58650.01,58822.09,112.870397
1618712460000,58822.1,58904.64,58798.95,58904.63,55.623312
1618712520000,58904.63,58999.93,58850,58965.04,88.097408
1618712580000,58967.99,59029.16,58850,58871.74,85.85552
1618712640000,58873.43,58932.53,58817.22,58838.85,75.411185
1618712700000,58838.85,58947.93,58838.85,58893.84,36.349362
1618712760000,58893.84,58925.4,58869.08,58922.43,35.413861
1618712820000,58922.42,59017.23,58918.17,58999.57,30.262996
1618712880000,58999.56,59050,58984.3,59024.08,36.16822
1618712940000,59025.38,59090.89,59007.81,59088.88,36.597896
1618713000000,59088.88,59091.1,58878.79,58938.94,72.70168
1618713060000,58938.94,59076.17,58934.69,59062.16,29.188923
1618713120000,59062.15,59138.94,59062.13,59099.88,80.643341
1618713180000,59092.96,59106.17,59008.38,59106.17,42.398134
1618713240000,59106.16,59169.33,59106.16,59141.72,44.86024
1618713300000,59150.93,59150.93,59033.67,59136.52,44.347825
1618713360000,59136.51,59176.27,59121.61,59172.02,36.959711
1618713420000,59172.02,59180.11,59090.68,59110.06,48.155062
1618713480000,59110.06,59172.14,59095.23,59121.47,40.458614
1618713540000,59121.46,59125.99,59000,59000,31.893787
1618713600000,59000,59000.01,58845,58870.02,106.659548
1618713660000,58870.02,58917.59,58806.82,58809.94,72.497059
1618713720000,58809.93,58874.64,58801,58805.01,48.425137
1618713780000,58801.06,58849.11,58773.81,58773.82,51.93535
1618713840000,58772.66,58835.22,58726.65,58833.48,73.511253
1618713900000,58833.47,59029.1,58817.41,59013.83,87.430473
1618713960000,59013.83,59071.42,58975.93,59022.14,40.678845
1618714020000,59019.52,59036.46,58926.08,58953.19,40.736381
1618714080000,58953.18,58954.64,58857.77,58917.26,41.996445
1618714140000,58917.26,58917.26,58785.71,58838.12,55.899134
1618714200000,58838.11,58843.61,58738,58751.3,70.073871
1618714260000,58751.3,58878.46,58659.22,58851.09,128.568502
1618714320000,58847.01,58928.82,58763.04,58793.96,80.025166
1618714380000,58793.96,58793.97,58696.82,58723.56,69.829822
1618714440000,58723.55,58723.56,58607.03,58649.94,64.930932
1618714500000,58649.95,58778.97,58631.87,58758.77,62.373455
1618714560000,58758.78,58758.78,58600,58600,97.816574
1618714620000,58600.01,58842.09,58598.8,58782.85,163.0201
1618714680000,58782.84,58928.82,58742.61,58907.33,103.407849
1618714740000,58905.56,58928.81,58777.33,58804.21,70.570187
1618714800000,58804.21,58900,58770.01,58844.06,58.604921
1618714860000,58844.06,58939,58780.5,58898.22,56.70604
1618714920000,58901.16,58984.69,58869.53,58968.94,55.167444
1618714980000,58967.58,58979.95,58921.08,58946.32,51.539118
1618715040000,58946.32,58971.53,58767.09,58779.66,50.399511
1618715100000,58779.34,58823.91,58600,58623.91,69.51192
1618715160000,58620.01,58658.17,58512.61,58572.55,140.581725
1618715220000,58572.55,58644.3,58480,58498.53,191.616619
1618715280000,58492.76,58531.32,58450,58494.55,117.4785
1618715340000,58492.84,58619.23,58461.78,58525.33,78.934947
1618715400000,58525.34,58552.64,58356,58367.6,178.028447
1618715460000,58367.6,58371.98,58200,58279.41,290.631241
1618715520000,58279.41,58400.01,58254.71,58385.69,119.505167
1618715580000,58389.43,58493.04,58359.42,58362.58,89.183562
1618715640000,58362.59,58461.78,58288.96,58459.08,124.360723
1618715700000,58454.8,58478.09,58251.71,58255.59,96.192506
1618715760000,58255.59,58408.35,58233.07,58307.31,128.749056
1618715820000,58307.31,58307.31,58100,58112.45,181.372855
1618715880000,58115.39,58118.04,57968.33,57975.56,342.956472
1618715940000,57982.81,57997.31,57600,57600,344.670565
1618716000000,57630.81,57632.83,56081.02,56458.22,634.185513
1618716060000,56458.22,56461.8,55000,55000,462.394732
1618716120000,55001,56394.51,55000,55709.91,331.820573
1618716180000,55709.91,55834.67,55335.33,55554.02,339.664311
1618716240000,55594.01,57339.53,55533.45,56177.27,270.844567
1618716300000,56200,56263.71,55738.6,55943.47,269.592806
1618716360000,55943.47,56160.76,55900,56090.83,270.74741
1618716420000,56090.83,56213.78,56074,56133.65,180.611552
1618716480000,56193.97,56767.16,56130.52,56448.16,232.235304
1618716540000,56459.23,56555.54,56360.02,56401.58,183.525818
1618716600000,56401.58,56424.76,55850,55904.02,189.087933
1618716660000,55904.02,55995.12,55600,55769.16,198.680526
1618716720000,55769.16,55801.47,55403.12,55435.85,184.826985
1618716780000,55435.85,55510.15,54520,54520,282.256212
1618716840000,54522,54669.71,52088.1,52674.66,546.73769
1618716900000,52674.66,52806.67,50931.3,51573.99,400.188438
1618716960000,51564.19,53101.13,51232.82,52377.45,232.85277
1618717020000,52319.66,54720.6,51867.63,52450.38,239.479084
1618717080000,52403.11,54000,52000,52973.5,286.543036
1618717140000,52964.74,53789.04,52467.86,53274.16,231.438342
1618717200000,53274.16,54200,53128,53606.55,257.337141
1618717260000,53628.95,53850,53026.5,53128.41,302.814059
1618717320000,53092.34,53241.12,52500,52706.97,325.154845
1618717380000,52700.35,53970.64,52681.64,53428.39,344.343153
1618717440000,53385.08,53930,53223.69,53660.02,292.123496
1618717500000,53661.06,53784.84,53634.34,53758.48,278.449235
1618717560000,53758.48,53850,53689.12,53695.73,296.15656
1618717620000,53689.12,53708.45,53158.02,53410.01,383.419454
1618717680000,53410.01,53428.78,52500,52531.93,382.287811
1618717740000,52531.93,53000,52500,52792.66,462.934295
1618717800000,52792.66,53566.97,52592.79,53324.66,389.183766
1618717860000,53346.09,53645.02,53153.79,53500,240.301732
1618717920000,53501.56,54200,53490.08,53874.52,354.039496
1618717980000,53874.52,54200,53658.07,53859.81,344.790705
1618718040000,53859.81,54354.74,53840.41,54287.79,338.823384
1618718100000,54292.15,54886,54131.09,54211.07,568.313663
1618718160000,54200,54244.32,53700,53920.62,321.502741
1618718220000,53920.62,54514.48,53914.54,54400.01,290.366916
1618718280000,54400.01,54800,54251.16,54791.44,397.505224
1618718340000,54779.61,55288.91,54714.08,55014.46,430.912013
1618718400000,55000.01,55006.13,54336.01,54951.92,351.391345
1618718460000,54951.92,55500,54555,54610.41,262.878905
1618718520000,54595.06,54942.31,54300,54382.22,332.099316
1618718580000,54376.88,54691.77,54300,54444,273.881132
1618718640000,54451.14,54630.38,54000,54088.43,277.411826
1618718700000,54020.02,54299.54,53924.76,54037.11,299.510679
1618718760000,54037.11,54941.67,54010.1,54684.54,267.034192
1618718820000,54684.54,56000,54489.27,54716.27,366.18416
1618718880000,54716.27,55337.69,54500,54693.35,228.033966
1618718940000,54693.35,55238.46,54632.78,55036.92,215.8141
1618719000000,55049.26,55263.33,55018.16,55200.9,283.47066
1618719060000,55200.9,55220,54849.77,54929.58,202.78879
1618719120000,54894.8,55012.17,54479,54675.64,262.206569
1618719180000,54675.64,54877.14,54582.15,54706.35,180.743245
1618719240000,54709.04,55000,54703.62,54878.24,204.182633
1618719300000,54881.01,55200,54878.24,55070.5,230.78697
1618719360000,55070.5,55300,55070.49,55164.46,169.301854
1618719420000,55164.31,55214.61,55028.96,55140.9,148.319816
1618719480000,55140.9,55500,55115.9,55429.44,132.990215
1618719540000,55484.93,55500,55252.67,55256.28,191.88538
1618719600000,55295.1,55303.01,55090,55177.23,177.425315
1618719660000,55164.82,55288.89,55073.2,55124.72,213.394451
1618719720000,55124.72,55152.7,54790.91,54912.04,298.245371
1618719780000,54919.48,55368.57,54912.04,55315.45,281.977277
1618719840000,55315.46,55400,55062.65,55295.04,244.638263
1618719900000,55292.64,55423.09,55230,55353.71,234.12605
1618719960000,55331.64,55686,55300,55581.9,234.993962
1618720020000,55582.13,55700,55386.3,55399.11,151.662039
1618720080000,55399.11,55520.02,55300.1,55331.76,193.036838
1618720140000,55332,55399.31,55200,55320.13,222.354964
1618720200000,55309.07,55600.03,55228.47,55517.26,209.787995
1618720260000,55512.03,55655,55483.28,55630.5,214.839755
1618720320000,55638.6,55700,55507.6,55696.2,200.779882
1618720380000,55696.19,55905.35,55694.43,55899.89,214.237777
1618720440000,55899.89,56033.92,55805.39,55942.34,309.142022
1618720500000,55924.35,55993.2,55517.82,55563.89,260.040081
1618720560000,55557.33,55735.33,55425.52,55511.14,261.739232
1618720620000,55511.14,55746.46,55401.8,55630.33,200.91737
1618720680000,55630.33,55746.44,55540.87,55616.73,184.61655
1618720740000,55600,55605.4,55430.25,55469.98,202.081526
1618720800000,55469.98,55480.51,55143.38,55152.42,164.625253
1618720860000,55150,55300,54923.3,54924,180.111968
1618720920000,54923.3,54987,54400,54640.88,209.928107
1618720980000,54640.88,55187.24,54629.52,55093.85,338.818546
1618721040000,55093.85,55242.06,54743.91,55008.68,118.329321
1618721100000,55026.65,55358.96,54762.65,55287.16,131.708796
1618721160000,55287.16,55292.1,54879.85,55104.28,114.197325
1618721220000,55104.28,55151.68,54964.04,55102.13,168.84329
1618721280000,55104.67,55340,55102.12,55200.01,163.28021
1618721340000,55200.01,55363.71,55102.07,55158.2,117.589887
1618721400000,55158.2,55287.36,55000,55232.87,148.446649
1618721460000,55232.87,55287.23,55100.39,55231.28,151.830955
1618721520000,55231.28,55231.28,54955.76,55026.54,247.863051
1618721580000,55017.82,55099.96,54941.38,55076.9,155.925504
1618721640000,55083.58,55158.33,54729.06,54737.52,361.762562
1618721700000,54740.18,54741.49,54551.52,54721.56,166.961975
1618721760000,54712.14,55053.61,54712.14,54879.51,147.508822
1618721820000,54879.5,54879.51,54588.74,54603.33,124.336357
1618721880000,54601.39,54846.79,54586.24,54796.96,143.607288
1618721940000,54753.79,54947.38,54750.79,54829.24,120.423543
1618722000000,54854.55,55099,54732.39,55057.04,92.132417
1618722060000,55057.04,55227.66,55017.34,55202.41,139.30374
1618722120000,55202.41,55395.99,55162.97,55264.15,100.205922
1618722180000,55272.51,55442.46,55264.15,55434.48,83.305995
1618722240000,55417.15,55467.91,55313.91,55455,100.946253
1618722300000,55455,55599.42,55420,55532.89,137.044137
1618722360000,55530.65,55720,55515.09,55542.82,135.128833
1618722420000,55542.82,55685.65,55338.32,55382.18,134.750949
1618722480000,55379.96,55599.93,55153.66,55542.02,147.885858
1618722540000,55526.93,55800.14,55526.93,55707.65,249.52924
1618722600000,55707.65,55850,55463.81,55536.05,164.867426
1618722660000,55536.05,55712.72,55505.76,55633.85,134.227128
1618722720000,55627.61,55649.62,55487.37,55559.02,184.536223
1618722780000,55559.02,55681.22,55549.99,55669.26,111.912146
1618722840000,55669.26,55678.32,55566.53,55639.08,103.87179
1618722900000,55639.09,55750,55593.48,55688.01,166.146453
1618722960000,55688.01,55741.41,55486.85,55497.99,132.301013
1618723020000,55498,55619.03,55421.41,55456.79,99.248188
1618723080000,55456.79,55456.8,55283.48,55354.52,115.230168
1618723140000,55355.01,55498.94,55330.81,55361.35,100.862625
1618723200000,55358.02,55390.08,55202.85,55210.52,102.933129
1618723260000,55210.52,55371.04,55164.46,55289.49,137.087946
1618723320000,55300,55300,55166,55274.11,138.974157
1618723380000,55276.18,55351.69,55248.37,55333.66,131.02684
1618723440000,55335.8,55351.7,55162.77,55162.78,90.229913
1618723500000,55162.77,55298.91,55103.41,55278.72,88.352753
1618723560000,55278.73,55350,55144.51,55308.97,132.021679
1618723620000,55308.97,55600,55264.9,55553.68,153.23002
1618723680000,55570.35,55799.99,55450.81,55607.78,142.691691
1618723740000,55607.78,55607.79,55246.05,55536.85,133.755305
1618723800000,55536.85,55609.35,55466.75,55607.38,114.755031
1618723860000,55607.38,55609.91,55500.74,55504.62,56.993445
1618723920000,55504.62,55504.62,55253.69,55343.94,235.474829
1618723980000,55343.94,55405.78,55300,55329.48,129.347808
1618724040000,55328.62,55431.21,55249.62,55382.56,109.999708
1618724100000,55382.55,55392.22,55297.04,55303.61,82.202765
1618724160000,55303.61,55334.7,55150,55153.79,101.117493
1618724220000,55152.45,55249.19,55112.54,55145.71,139.366338
1618724280000,55145.71,55285.71,55099,55236.27,122.111857
1618724340000,55236.27,55299,55186.27,55189.87,67.878943
1618724400000,55189.87,55332.34,55172.09,55284.8,73.951016
1618724460000,55284.81,55500,55278.13,55346.07,114.7472
1618724520000,55346.07,55420.26,55340.91,55403.71,51.201032
1618724580000,55403.71,55598.96,55384.52,55508.53,149.47216
1618724640000,55508.53,55701.12,55465.71,55655.24,117.993923
1618724700000,55655.24,55700,55600.11,55658.26,94.155966
1618724760000,55658.26,55658.26,55507.5,55534.74,69.164352
1618724820000,55534.73,55627.92,55531.54,55546.14,83.471732
1618724880000,55546.14,55573.52,55455.75,55464.24,62.174122
1618724940000,55464.25,55479.74,55400,55458.19,81.63132
1618725000000,55458.58,55520,55458.58,55485.22,60.554109
1618725060000,55485.23,55588.47,55485.22,55586.13,83.175555
1618725120000,55586.14,55700,55577.5,55692.02,82.347558
1618725180000,55692.02,55804.61,55630.18,55770.56,146.277246
1618725240000,55770.55,55788.11,55611.35,55702.02,96.821164
1618725300000,55707.85,55771.79,55610.85,55708.58,83.657486
1618725360000,55708.58,55765.57,55650.25,55678.04,89.723507
1618725420000,55673.27,55719.76,55603.68,55639.7,78.802056
1618725480000,55639.7,55661.33,55569.66,55628.3,81.098652
1618725540000,55628.3,55655,55556.37,55569.18,86.880619
1618725600000,55569.18,55674.68,55505.46,55649.68,101.810599
1618725660000,55649.67,55674.07,55565.7,55579.88,66.592095
1618725720000,55579.88,55644.29,55458.54,55465.34,101.39349
1618725780000,55465.34,55780,55465.34,55773.09,116.802572
1618725840000,55776.41,55894.18,55763.87,55882.41,113.412478
1618725900000,55882.41,55900,55784.29,55899,102.09064
1618725960000,55899,56000,55801,55809.75,213.380379
1618726020000,55809.74,55959.63,55789.01,55900.1,149.464232
1618726080000,55900.09,55924.61,55800.13,55807.3,138.237646
1618726140000,55807.31,55848.93,55649.98,55832.45,122.363735
1618726200000,55832.45,55834.65,55708.79,55742.38,79.839116
1618726260000,55742.39,55816.88,55742.38,55800.54,54.913388
1618726320000,55800.54,55904.45,55800,55858.12,55.526499
1618726380000,55858.12,55923.15,55840,55920.92,55.932752
1618726440000,55920.92,56014.2,55920.92,56013.22,118.176981
1618726500000,56013.22,56102.65,55950.51,56032.8,120.99205
1618726560000,56032.8,56198.99,56026.69,56187.67,144.042543
1618726620000,56187.68,56199.96,56133.62,56188.05,105.671429
1618726680000,56188.04,56381,56182.51,56343.06,179.168583
1618726740000,56343.06,56380,56197.74,56255.12,124.257304
1618726800000,56255.13,56268.46,56133.64,56140.71,100.334463
1618726860000,56142.98,56257.26,56100.22,56199.99,77.097759
1618726920000,56199.99,56226.01,56150.01,56158.67,55.927919
1618726980000,56158.67,56225.84,56099.57,56140,138.173324
1618727040000,56140,56195.01,56106.55,56179.99,58.755494
1618727100000,56179.99,56180,56072.05,56075.94,82.997132
1618727160000,56075.95,56171.88,56075.94,56130,66.930448
1618727220000,56129.99,56142.34,55980,55991.23,95.901776
1618727280000,55991.24,56086.93,55991.23,56071.78,80.239618
1618727340000,56078.13,56194.79,56059.47,56179.03,74.683486
1618727400000,56179.02,56199.42,56060.04,56109.99,64.488055
1618727460000,56109.99,56110,55933.56,55937.05,65.120947
1618727520000,55937.05,56012.66,55815.89,55854.89,114.162118
1618727580000,55854.9,55934.69,55820.13,55883.16,99.171625
1618727640000,55883.16,55884.67,55807.25,55811.76,53.710764
1618727700000,55811.75,55834.16,55573.03,55624.82,142.580541
1618727760000,55624.82,55791.74,55582.14,55767.4,120.668265
1618727820000,55765.71,55808.57,55670.87,55727.75,90.797935
1618727880000,55727.75,55767.8,55575.41,55614.48,113.800961
1618727940000,55616.36,55679.97,55531.31,55563.69,140.199673
1618728000000,55563.69,55642.25,55534.37,55611.73,105.319901
1618728060000,55611.74,55712.79,55548.19,55691.49,96.309351
1618728120000,55691.48,55699.98,55431.79,55454.45,107.158196
1618728180000,55440,55491.91,55300,55364.25,148.941925
1618728240000,55363.21,55526.72,55316.22,55494.51,123.852002
1618728300000,55494.51,55520.13,55386.81,55500.58,72.165478
1618728360000,55500.58,55684.33,55465.5,55673.21,95.873498
1618728420000,55673.21,55739.88,55560,55737.97,79.707404
1618728480000,55737.97,55823.51,55650,55717.58,99.072662
1618728540000,55713.39,55769.33,55620.17,55653.25,75.558534
1618728600000,55651.61,55704.91,55548.18,55580.01,69.065134
1618728660000,55580.01,55652.99,55550,55637.99,70.080196
1618728720000,55638,55719.05,55616.27,55629.93,84.648826
1618728780000,55629.36,55752.21,55623.59,55687.59,75.929432
1618728840000,55687.59,55724.5,55618.5,55633.13,114.741415
1618728900000,55633.14,55714.92,55612.25,55714.92,95.294366
1618728960000,55714.92,55773.01,55691.72,55700,75.318616
1618729020000,55700.01,55715.31,55625.27,55692.76,106.688718
1618729080000,55692.76,55715,55615,55671.94,46.622871
1618729140000,55671.94,55749.99,55671.94,55728.66,41.736633
1618729200000,55731.24,55825.74,55716.55,55778,57.978929
1618729260000,55778.01,55907.63,55770,55870.57,108.128017
1618729320000,55870.57,56025.88,55862.08,55969.65,95.486004
1618729380000,55969.66,56077.1,55962.4,56056.09,73.799419
1618729440000,56056.07,56059.66,55918.99,56020.46,92.123981
1618729500000,56023.72,56065.23,55975.01,55991.8,62.932982
1618729560000,55993,56055.07,55972.97,56009.03,81.524514
1618729620000,56003.26,56108.23,56003.26,56064.41,67.22294
1618729680000,56064.42,56178,56053.1,56139.3,68.434216
1618729740000,56134.85,56183,56026.42,56073.01,77.310617
1618729800000,56073.43,56129.16,56000.01,56033.66,48.490954
1618729860000,56033.67,56112.5,56014.79,56112.49,46.383571
1618729920000,56112.49,56200,56057.28,56137.47,64.87739
1618729980000,56137.46,56181.22,56092.22,56163.79,45.457171
1618730040000,56163.79,56212.3,56145.92,56212.29,72.059951
1618730100000,56212.3,56219.93,56155.71,56160.84,71.129525
1618730160000,56160.84,56162.27,56040.79,56060.11,72.269862
1618730220000,56060.11,56066.1,55982.41,56037.31,72.237923
1618730280000,56037.31,56193.25,56025.87,56094.77,94.723955
1618730340000,56094.78,56179.94,56009.71,56099.84,102.997573
1618730400000,56099.13,56172,56096.49,56162.2,51.245454
1618730460000,56164.92,56302.9,56109.11,56140.09,178.880633
1618730520000,56133.63,56246.04,56115.45,56151.79,207.627149
1618730580000,56151.79,56253.75,56136.53,56207.67,79.501763
1618730640000,56207.68,56255,56200.88,56243.29,58.857224
1618730700000,56243.29,56247.6,56202.81,56221.85,66.332541
1618730760000,56221.84,56379.99,56221.84,56344.37,85.689006
1618730820000,56344.36,56419.03,56315.99,56364.42,108.043505
1618730880000,56363.49,56370.03,56326.94,56344.89,57.312812
1618730940000,56344.9,56464.56,56340.69,56419.58,81.390523
1618731000000,56419.59,56433.63,56380,56429.65,94.982553
1618731060000,56429.65,56527.04,56400,56508.01,117.108074
1618731120000,56508,56512.14,56415.07,56438.16,106.583868
1618731180000,56438.16,56440.74,56253.6,56259,127.141299
1618731240000,56259.03,56378.36,56223.96,56322.79,107.370959
1618731300000,56322.8,56423.22,56286.03,56293.47,153.279272
1618731360000,56287.33,56300,56238.5,56300,91.373975
1618731420000,56299.99,56369.85,56299.99,56360.01,88.034528
1618731480000,56360.01,56383.58,56300.08,56380,88.400661
1618731540000,56380,56438.83,56300.91,56321.22,95.753314
1618731600000,56321.22,56370.03,56248.44,56265.85,94.247838
1618731660000,56265.84,56295.02,56245.02,56295.01,73.185758
1618731720000,56295.01,56346.29,56248.28,56267.45,84.714468
