timestamp,open,highest,lowest,close,volume
1618117140000,59936.32,59939.25,59900,59906.6,31.974997
1618117200000,59906.59,59908.87,59865.36,59902.61,25.975815
1618117260000,59902.62,59976.33,59902.62,59966,33.503237
1618117320000,59966,60009.47,59932.09,59987.21,27.730985
1618117380000,59987.21,60000,59962.84,59994.58,19.261682
1618117440000,59994.58,59999.63,59943.69,59969.32,36.523947
1618117500000,59969.32,59976.29,59955.04,59960,21.637668
1618117560000,59960,60012.05,59960,60000,22.184659
1618117620000,60000.01,60009,59950,59968.65,113.650375
1618117680000,59968.65,59987.41,59968.64,59977.02,15.876346
1618117740000,59977.02,59988,59972.62,59984.2,28.735637
1618117800000,59984.2,59988.72,59942.38,59942.38,23.252199
1618117860000,59942.39,59942.39,59904.06,59906.72,16.581209
1618117920000,59908.83,59911.74,59890,59905.14,11.898612
1618117980000,59905.13,59913.96,59730.78,59730.78,103.624022
1618118040000,59730.79,59745,59681.19,59692.25,64.567386
1618118100000,59692.25,59735.92,59623,59723.3,48.392848
1618118160000,59723.3,59802.68,59723.3,59754,74.030219
1618118220000,59753.99,59754,59687.48,59711.46,43.500782
1618118280000,59711.46,59748,59707.19,59740.04,43.302433
1618118340000,59740.03,59797.64,59740.03,59755.07,27.996321
1618118400000,59755.08,59833.28,59751.75,59810.74,40.487993
1618118460000,59810.75,59833,59799.33,59829.74,17.431404
1618118520000,59823.78,59869.41,59821.9,59868.97,26.425757
1618118580000,59868.98,59868.98,59810,59833.6,25.289115
1618118640000,59833.61,59838.22,59805.14,59815.16,14.933949
1618118700000,59805.15,59852.06,59805.14,59850.01,15.947416
1618118760000,59850.02,59885.7,59850.01,59871,23.273396
1618118820000,59870.99,59897.41,59747.84,59747.84,248.352317
1618118880000,59747.85,59752.99,59649.99,59673.43,103.007883
1618118940000,59673.43,59700.44,59661.96,59698.94,47.732959
1618119000000,59698.94,59700.44,59690.45,59700.43,47.519058
1618119060000,59700.44,59809.47,59700.43,59806.55,77.215776
1618119120000,59806.73,59811.49,59710.14,59715.08,26.64895
1618119180000,59715.08,59770.26,59690.45,59714.22,30.04127
1618119240000,59714.23,59717.85,59600,59614.95,43.673934
1618119300000,59614.95,59625.42,59535.53,59622.05,80.493868
1618119360000,59622.04,59632.12,59548.27,59595.56,41.205354
1618119420000,59595.57,59655.74,59535.52,59602.8,74.609388
1618119480000,59602.8,59700,59588.77,59699.96,49.81018
1618119540000,59699.96,59700.47,59574.35,59640.11,54.059767
1618119600000,59640.11,59740.23,59640.11,59730.92,45.725269
1618119660000,59730.91,59779.99,59716.63,59754.73,32.800961
1618119720000,59754.74,59790.1,59749.83,59763,20.224141
1618119780000,59763,59813.48,59756.15,59800.01,43.000469
1618119840000,59800,59803.76,59730.95,59770.36,50.125899
1618119900000,59770.37,59831.07,59762.42,59818.12,32.463034
1618119960000,59818.12,59915.43,59818.11,59900.17,50.530997
1618120020000,59900.18,59900.18,59827.23,59836.31,27.704982
1618120080000,59836.32,59866.97,59836.32,59862.32,12.81289
1618120140000,59862.32,59862.32,59766.63,59781.22,68.379224
1618120200000,59788.85,59788.85,59707.85,59777.37,50.594225
1618120260000,59777.37,59786.82,59769.15,59775.81,20.880412
1618120320000,59775.81,59823.27,59770,59812.77,31.445576
1618120380000,59812.77,59830.82,59763.46,59778.07,27.4835
1618120440000,59778.06,59782.81,59735.5,59739.04,34.249483
1618120500000,59739.04,59830.73,59739.04,59819.07,17.08918
1618120560000,59819.08,59819.08,59650,59715.67,34.158201
1618120620000,59715.67,59715.67,59616.34,59685.9,31.461262
1618120680000,59685.9,59715.63,59640,59650.97,33.462358
1618120740000,59650.97,59679.97,59630.02,59679.97,17.851735
1618120800000,59679.96,59770.65,59676.65,59763.54,31.735883
1618120860000,59763.54,59767.87,59698.3,59711.74,19.196389
1618120920000,59711.74,59755.47,59648.29,59755.47,63.791742
1618120980000,59755.47,59767.87,59675.73,59682.62,24.559816
1618121040000,59682.63,59682.63,59600.29,59600.3,24.520848
1618121100000,59600.29,59678.74,59574.03,59634.86,38.636789
1618121160000,59634.87,59657.85,59574.02,59578.97,29.627728
1618121220000,59578.97,59578.97,59507.64,59508.62,35.096977
1618121280000,59508.63,59522.78,59501.19,59518.15,25.185574
1618121340000,59518.15,59518.15,59414.76,59445.27,76.719024
1618121400000,59445.27,59445.28,59358.66,59436.47,72.289047
1618121460000,59436.54,59476.13,59408.64,59460.29,47.069421
1618121520000,59460.3,59472.95,59437.38,59456.26,30.356307
1618121580000,59456.26,59482.3,59408.63,59415.72,22.785797
1618121640000,59415.71,59434.58,59354.18,59354.19,58.896943
1618121700000,59354.19,59485.74,59339.83,59477.79,35.031889
1618121760000,59477.78,59525.06,59444.51,59456.44,38.027928
1618121820000,59456.44,59515.1,59456.43,59489,45.99604
1618121880000,59489,59498.82,59433.01,59454.67,18.833747
1618121940000,59454.66,59515.1,59450.01,59500.01,32.982826
1618122000000,59500.01,59516.99,59500,59512.33,21.239255
1618122060000,59512.34,59577.31,59512.32,59523.69,37.588414
1618122120000,59523.68,59562.87,59505.51,59551.69,25.471909
1618122180000,59551.69,59564.98,59551.68,59562.33,9.397481
1618122240000,59562.33,59569.13,59503.8,59524.76,26.210359
1618122300000,59524.77,59524.77,59460.2,59471.14,19.442699
1618122360000,59471.14,59513.31,59471.13,59510.32,14.101344
1618122420000,59510.33,59526.19,59507.8,59521.78,17.658555
1618122480000,59521.78,59521.78,59492.48,59492.48,13.388056
1618122540000,59492.49,59492.49,59410.15,59440.54,33.258862
1618122600000,59440.53,59487.15,59440.53,59456.57,38.718585
1618122660000,59456.57,59489.14,59450,59488.56,28.920123
1618122720000,59488.56,59542.16,59488.55,59542.16,24.883271
1618122780000,59542.16,59550.44,59520,59527.91,23.986458
1618122840000,59527.91,59551.73,59520.63,59520.66,28.976253
1618122900000,59520.65,59529.77,59435.23,59499.19,71.37981
1618122960000,59499.18,59499.19,59433.61,59462.02,38.752349
1618123020000,59462.03,59530.53,59453.97,59526.96,32.860292
1618123080000,59526.96,59598.85,59526.95,59586.14,28.974357
1618123140000,59586.14,59614.8,59560.15,59611.24,59.767895
1618123200000,59611.24,59611.24,59531.15,59535.11,27.183715
1618123260000,59535.12,59570.37,59505.83,59567.67,17.070531
1618123320000,59567.68,59607.94,59567.41,59605.87,16.248758
1618123380000,59605.87,59679.62,59604.97,59671.2,26.525941
1618123440000,59671.19,59761.39,59655.41,59761.39,41.339995
1618123500000,59761.38,59852,59661.44,59831.88,91.240398
1618123560000,59817.25,59849.99,59750.15,59767.35,62.646092
1618123620000,59767.35,59825.01,59752,59824.35,37.612903
1618123680000,59824.34,59842.52,59823,59839.07,14.598602
1618123740000,59839.06,59892.62,59839.06,59892.61,26.578074
1618123800000,59892.62,59909.68,59842.72,59848.01,46.940219
1618123860000,59848.01,59848.01,59810,59810,47.879397
1618123920000,59810.01,59861.66,59808.7,59838,28.015385
1618123980000,59838.01,59838.01,59784.75,59787.05,39.096444
1618124040000,59787.06,59806.01,59787.06,59795.66,17.051877
1618124100000,59795.66,59818.87,59764.16,59766.38,31.91149
1618124160000,59766.38,59771.93,59736.57,59741.96,28.43907
1618124220000,59741.97,59790.16,59741.06,59780.31,19.186961
1618124280000,59780.31,59785.37,59741.69,59752,30.696479
1618124340000,59752,59752.01,59714.69,59735,30.282971
1618124400000,59735.01,59790.15,59732.26,59735.38,22.29574
1618124460000,59735.38,59739.02,59693.96,59705.4,20.355766
1618124520000,59705.4,59714.35,59674.52,59687.95,17.782254
1618124580000,59687.94,59731.73,59687.94,59696.32,14.424047
1618124640000,59696.32,59706.18,59672.75,59675.32,22.80524
1618124700000,59675.32,59675.33,59629.63,59633.85,15.356164
1618124760000,59633.85,59700,59629.63,59700,18.422636
1618124820000,59700,59700,59651.2,59651.2,9.242833
1618124880000,59651.2,59651.21,59631.37,59641.95,12.883582
1618124940000,59641.95,59688.7,59634.7,59641.19,17.431058
1618125000000,59641.18,59641.19,59517.85,59517.85,54.341529
1618125060000,59517.86,59532.92,59478.85,59511.05,38.205405
1618125120000,59511.05,59511.05,59400,59434.55,46.381128
1618125180000,59434.54,59443.81,59400.01,59443.8,19.840472
1618125240000,59443.8,59471.11,59419.09,59431.61,33.683566
1618125300000,59434.47,59549.99,59431.61,59549.99,30.125098
1618125360000,59549.99,59560.98,59500.18,59540.01,20.171693
1618125420000,59535.32,59571.41,59533.13,59549.52,22.708589
1618125480000,59546.68,59591.36,59543.83,59575.61,31.081036
1618125540000,59575.6,59621.75,59572.76,59618.06,23.446002
1618125600000,59618.06,59618.06,59600,59609.63,24.55231
1618125660000,59609.62,59609.63,59544.3,59572.3,20.955261
1618125720000,59572.3,59632.23,59572.29,59628.23,16.383681
1618125780000,59628.23,59637.86,59627.1,59628.5,16.813278
1618125840000,59628.6,59632.34,59614.3,59623.8,12.608705
1618125900000,59623.81,59663.58,59602.45,59663.57,17.945676
1618125960000,59663.57,59700,59657.4,59693.67,19.846048
1618126020000,59693.67,59697.53,59660.61,59660.63,11.532908
1618126080000,59660.62,59697,59651,59688.71,25.288035
1618126140000,59688.73,59717.51,59688.73,59697.32,13.287556
1618126200000,59697.33,59697.73,59676.01,59676.79,9.747311
1618126260000,59676.8,59679.56,59611.23,59638.04,16.31897
1618126320000,59638.03,59670.37,59632.62,59652.69,14.365364
1618126380000,59652.69,59652.69,59580.03,59584.26,21.305859
1618126440000,59584.25,59587.22,59571.62,59574.27,14.707946
1618126500000,59574.27,59574.28,59542.29,59554.34,15.20501
1618126560000,59554.35,59591.02,59554.34,59591.01,18.376114
1618126620000,59591.01,59630.01,59591.01,59625.51,16.768284
1618126680000,59625.51,59665.42,59612,59612,16.855044
1618126740000,59610.02,59610.02,59555.4,59557.62,19.826875
1618126800000,59557.61,59593.45,59557.61,59591.48,8.374076
1618126860000,59591.47,59650,59586.53,59645.23,13.849752
1618126920000,59645.23,59670.36,59645.22,59670.36,16.124088
1618126980000,59670.35,59670.36,59636.3,59643.65,13.97605
1618127040000,59643.66,59697.74,59628.86,59697.74,19.177626
1618127100000,59697.73,59725.01,59697.27,59714.22,19.001266
1618127160000,59714.22,59718.87,59699.99,59705,20.851074
1618127220000,59704.99,59705,59689.32,59689.35,12.781858
1618127280000,59689.35,59720,59668.12,59720,17.578718
1618127340000,59719.99,59754.59,59719.99,59751.01,19.511008
1618127400000,59751,59752.93,59710.01,59710.02,15.553744
1618127460000,59710.02,59724.95,59692.68,59702.4,25.273755
1618127520000,59702.4,59724.95,59661.28,59661.28,19.75603
1618127580000,59663.61,59674.53,59648.87,59674.51,23.246786
1618127640000,59674.51,59674.52,59628.29,59631.8,19.758727
1618127700000,59631.81,59661.65,59630,59657.81,23.470517
1618127760000,59657.8,59680.18,59639.77,59645.63,15.515276
1618127820000,59645.64,59670.86,59644.1,59663.44,11.021186
1618127880000,59663.45,59710.02,59663.45,59697.27,15.169003
1618127940000,59697.28,59712.84,59650,59655.49,28.947253
1618128000000,59655.5,59754.26,59655.49,59754.26,32.863675
1618128060000,59754.25,59800,59721.84,59777.22,44.366896
1618128120000,59777.21,59800,59773.43,59783,25.130694
1618128180000,59783,59783,59708.5,59724.83,26.362988
1618128240000,59724.83,59761.26,59700,59758.88,22.159545
1618128300000,59758.89,59761.26,59728.95,59739.32,18.263268
1618128360000,59739.32,59856.45,59739.32,59855.18,27.347747
1618128420000,59855.17,59867.49,59818.26,59818.27,24.395926
1618128480000,59818.27,59874.8,59800,59845.93,43.018633
1618128540000,59845.93,59854.08,59837.11,59838.01,13.846761
1618128600000,59838,59843.87,59780,59815.46,31.155478
1618128660000,59819.38,59828.49,59771.53,59783.92,18.36547
1618128720000,59783.92,59809.4,59777.03,59799.07,13.04019
1618128780000,59799.07,59802.95,59780.01,59780.85,7.781303
1618128840000,59780.85,59813.78,59780.32,59813.78,13.91338
1618128900000,59813.78,59817.41,59800.48,59814,13.572087
1618128960000,59813.99,59814,59785.6,59798.87,12.829247
1618129020000,59798.87,59799.99,59783.53,59799.99,18.278269
1618129080000,59799.99,59849.98,59799.98,59849.31,17.517296
1618129140000,59849.31,59897.2,59849.31,59895.85,16.583187
1618129200000,59895.84,59950,59839.74,59944.64,40.112241
1618129260000,59944.63,60026.3,59937.84,60026.29,41.132393
1618129320000,60023.71,60144.7,60018.96,60115.82,61.367703
1618129380000,60115.82,60135.54,60054.41,60097.19,48.767007
1618129440000,60097.19,60100,60036.84,60097.17,30.227995
1618129500000,60097.17,60118.72,60086.37,60091.53,23.401665
1618129560000,60091.53,60091.53,60028.67,60041.85,17.934396
1618129620000,60041.85,60041.85,60009.37,60010.88,21.171028
1618129680000,60010.88,60024.25,60009.99,60009.99,37.704563
1618129740000,60010,60050.84,60003.12,60050.83,22.009235
1618129800000,60050.84,60059.94,60025,60025,17.59143
1618129860000,60025,60034.98,60001.05,60005.26,18.908142
1618129920000,60005.26,60008.94,59958.18,59958.18,42.304331
1618129980000,59958.18,59989.09,59931.98,59967.94,24.140897
1618130040000,59967.94,59999.68,59963.72,59981.74,15.523718
1618130100000,59981.74,59990.97,59975,59975,32.446881
1618130160000,59975.01,59975.01,59950,59950.01,24.246557
1618130220000,59950,59966.09,59949.89,59956.79,20.988619
1618130280000,59956.79,59964.91,59953.47,59964.61,12.21229
1618130340000,59964.62,59964.62,59928.15,59928.15,16.238394
1618130400000,59928.14,59934.09,59923.28,59930.41,14.578897
1618130460000,59930.41,59934.04,59840.83,59900.14,33.287487
1618130520000,59900.14,59939,59871.76,59938.99,25.585649
1618130580000,59938.99,59977.42,59938.99,59977.41,48.402049
1618130640000,59977.42,59997,59971.86,59993.61,23.74309
1618130700000,59993.61,60034.98,59987.9,60033.53,24.537297
1618130760000,60033.53,60035,60023.28,60030.63,17.566093
1618130820000,60030.63,60047,60030,60047,18.987902
1618130880000,60047,60066.67,60046.99,60063.58,26.857471
1618130940000,60063.58,60070,60011.13,60034.98,23.397996
1618131000000,60034.98,60035.11,60001,60001.01,15.700088
1618131060000,60001.01,60040.62,60001,60011.95,23.079119
1618131120000,60011.95,60024.19,59937.34,59942.8,23.862432
1618131180000,59942.8,59985.09,59942.8,59971.07,13.452919
1618131240000,59971.07,60036.8,59966.94,60010.79,16.631215
1618131300000,60010.78,60031.2,59944.94,59953.53,14.865399
1618131360000,59953.53,60010,59944.86,60009.99,11.824493
1618131420000,60010,60037.06,60003.56,60007.28,16.75459
1618131480000,60007.28,60007.28,59956.81,59968.29,12.229764
1618131540000,59968.29,59978.37,59950,59961.81,18.989329
1618131600000,59961.81,60045,59959.58,60035.13,18.299496
1618131660000,60035.12,60040.98,59980.42,59992.66,16.109357
1618131720000,59992.66,59992.66,59911.01,59937.69,24.993227
1618131780000,59937.69,59945.25,59855,59894.98,23.371243
1618131840000,59894.98,59934.57,59884.01,59923.82,18.066419
1618131900000,59923.82,59964.47,59920.22,59952.44,22.482779
1618131960000,59952.44,59956.04,59900,59904.4,18.656011
1618132020000,59904.4,59904.4,59855,59876.21,13.012351
1618132080000,59876.21,59915.32,59869.64,59894.63,14.124203
1618132140000,59894.62,59896.34,59854.44,59868.75,16.534782
1618132200000,59868.75,59900,59850.46,59869.23,18.445159
1618132260000,59869.23,59884.61,59860.01,59878.99,12.168423
1618132320000,59878.99,59927.56,59839.74,59839.74,35.103247
1618132380000,59839.74,59850.88,59777.54,59782.5,31.716125
1618132440000,59782.5,59796.52,59713.13,59796.52,39.704534
1618132500000,59796.52,59836.51,59768.68,59769.57,25.102468
1618132560000,59769.56,59769.56,59688.25,59720.61,37.527817
1618132620000,59720.61,59760.54,59713.56,59747,20.674307
1618132680000,59747,59754.96,59656.65,59702,30.158917
1618132740000,59702,59702,59630.72,59646.39,38.472872
1618132800000,59646.39,59662.6,59600,59602.69,42.585334
1618132860000,59602.95,59647.79,59572.2,59647.77,46.488577
1618132920000,59647.77,59731.85,59637.59,59723.91,35.974823
1618132980000,59723.91,59723.91,59650.02,59661.9,17.080383
1618133040000,59661.89,59710.6,59661.89,59708.19,17.724589
1618133100000,59708.19,59740.01,59698.83,59728.01,23.839675
1618133160000,59727.02,59755.44,59725.83,59747.08,14.50226
1618133220000,59747.08,59788.02,59713.85,59762.89,54.060129
1618133280000,59762.89,59778.31,59762.88,59770,13.613782
1618133340000,59770,59770.01,59720.41,59755.36,46.068357
1618133400000,59755.36,59800.01,59715,59723.91,120.213798
1618133460000,59723.91,59723.92,59610.39,59610.39,36.336782
1618133520000,59610.39,59673.22,59591.79,59669.32,26.927404
1618133580000,59669.31,59696.35,59600.45,59609.38,43.037548
1618133640000,59609.38,59613.13,59558.56,59593.56,51.03011
1618133700000,59593.56,59593.56,59497.71,59525.92,87.47826
1618133760000,59525.93,59531.93,59455.09,59496.06,55.551372
1618133820000,59492.31,59551.39,59492.31,59549.6,23.037634
1618133880000,59549.6,59580.9,59514.21,59579.64,42.655765
1618133940000,59579.64,59579.65,59514.99,59562.6,35.122126
1618134000000,59562.59,59562.6,59519.64,59548.54,23.581076
1618134060000,59548.54,59554.58,59539.92,59550,10.71676
1618134120000,59550,59609.39,59550,59609.39,23.28998
1618134180000,59609.38,59630.44,59609.38,59622.76,15.509122
1618134240000,59622.76,59622.77,59550.07,59550.07,25.618953
1618134300000,59550.07,59623.84,59535.85,59623.83,32.163273
1618134360000,59623.83,59653.5,59578.12,59606.16,40.528799
1618134420000,59606.16,59660.61,59606.16,59654.35,25.278952
1618134480000,59654.35,59654.35,59591.91,59594.87,22.967891
1618134540000,59594.86,59627.09,59594.86,59613,12.922078
1618134600000,59613,59658.17,59605.61,59654.47,19.780694
1618134660000,59646.9,59660.62,59640.32,59660.62,16.190654
1618134720000,59660.61,59673.26,59645.78,59670.65,16.266774
1618134780000,59665.83,59670.6,59613.03,59649.17,17.811017
1618134840000,59649.16,59678.52,59636.24,59678.5,13.822005
1618134900000,59678.51,59710.12,59677.61,59707.83,10.537343
1618134960000,59707.82,59714.28,59666.17,59681.9,21.265606
1618135020000,59681.9,59681.91,59659.23,59661.01,19.775623
1618135080000,59660.98,59660.98,59578,59597.72,46.935822
1618135140000,59597.72,59683.06,59597.71,59676.2,20.360296
1618135200000,59676.2,59699.98,59674.22,59699.96,22.590331
1618135260000,59699.96,59732.52,59692.04,59692.04,26.4443
1618135320000,59692.05,59692.05,59627.54,59636.55,18.098237
1618135380000,59636.54,59636.55,59587.47,59627.05,29.717427
1618135440000,59627.05,59670.09,59627.05,59668.64,20.697435
1618135500000,59668.64,59678.79,59615.97,59615.98,17.389327
1618135560000,59615.98,59630.3,59600.97,59600.99,11.622037
1618135620000,59600.99,59649.65,59565.52,59642.93,25.173493
1618135680000,59642.93,59670.05,59640.18,59659.48,14.18055
1618135740000,59659.47,59706.69,59654.19,59663.42,28.726768
1618135800000,59663.41,59694.9,59639.01,59687.68,31.098999
1618135860000,59687.69,59777.19,59683.24,59758.04,39.656966
1618135920000,59758.04,59769.88,59727.43,59759.37,22.377825
1618135980000,59759.37,59791.14,59742.47,59789.99,26.735017
1618136040000,59789.99,59820.93,59774.75,59818.53,30.693127
1618136100000,59818.53,59846.42,59795.49,59795.5,28.276005
1618136160000,59795.49,59922.48,59795.49,59912.1,45.237439
1618136220000,59912.1,59930.18,59863,59892.62,41.808348
1618136280000,59892.62,59950,59892.62,59949.99,17.697712
1618136340000,59949.99,59950.81,59874.13,59887.67,28.454668
1618136400000,59887.67,59887.67,59813.55,59819.32,31.486055
1618136460000,59819.31,59819.32,59763.2,59771.45,22.772929
1618136520000,59771.45,59815.84,59771.45,59789.35,21.210812
1618136580000,59789.35,59803.24,59724.21,59751.35,24.353748
1618136640000,59751.36,59782.16,59737.3,59737.31,22.545988
1618136700000,59737.31,59780.39,59721.38,59722.01,21.618207
1618136760000,59722.02,59743.43,59665.75,59670.01,28.602377
1618136820000,59670.01,59670.01,59634.48,59659.99,26.587892
1618136880000,59659.99,59705.32,59591.83,59600.02,57.281469
1618136940000,59603.62,59617.24,59571.42,59612.56,32.918969
1618137000000,59612.57,59680.48,59603.35,59654.62,34.713065
1618137060000,59654.62,59654.63,59600.66,59605.43,24.87835
1618137120000,59605.43,59646.07,59600,59601.66,18.508167
1618137180000,59600.02,59675.08,59600.01,59648.77,26.82579
1618137240000,59648.77,59648.78,59606.81,59618.97,22.811633
1618137300000,59618.97,59666.69,59606.94,59661.49,23.133187
1618137360000,59661.49,59692.95,59647.38,59684.05,22.359626
1618137420000,59684.05,59712.23,59670.11,59677.99,18.481938
1618137480000,59677.98,59711.06,59675.45,59705.59,16.150553
1618137540000,59705.59,59725,59687.98,59725,25.377502
1618137600000,59725,59729.77,59714.67,59719.21,12.689815
1618137660000,59719.21,59728.82,59667.42,59667.43,20.390413
1618137720000,59667.43,59684.16,59647.2,59661.92,18.263464
1618137780000,59661.91,59667.77,59641.48,59644.02,19.161934
1618137840000,59644.02,59644.02,59564.47,59595.81,38.265204
1618137900000,59595.82,59595.82,59526.31,59535.33,28.650083
1618137960000,59535.32,59614.02,59501.01,59592.93,59.14601
1618138020000,59592.93,59655.62,59580.63,59650.47,26.606326
1618138080000,59650.47,59650.47,59608.61,59646.04,23.723648
1618138140000,59646.04,59693.06,59636.99,59659.74,22.489053
1618138200000,59659.74,59659.74,59611.18,59612,26.684863
1618138260000,59612.01,59636.25,59565,59565.01,25.114202
1618138320000,59565.01,59577.3,59511.08,59544.25,30.799395
1618138380000,59544.26,59576.8,59505.69,59571.56,29.909221
1618138440000,59571.57,59571.57,59500,59520.11,24.738742
1618138500000,59520.11,59543.45,59500,59525.63,30.617407
1618138560000,59525.63,59588.23,59515.86,59568,29.595708
1618138620000,59568.01,59572.62,59550.01,59561.96,27.880247
1618138680000,59561.97,59627.75,59561.96,59598.39,45.817242
1618138740000,59598.39,59609.4,59561.98,59599.99,18.536013
1618138800000,59600,59675.42,59595.29,59629.11,52.700087
1618138860000,59629.12,59649.95,59621.96,59633.15,27.93699
1618138920000,59633.15,59714.5,59628.47,59714.24,26.37478
1618138980000,59710.15,59765.78,59674.6,59734.63,36.808363
1618139040000,59734.64,59845.87,59734.63,59843.53,44.788928
1618139100000,59843.53,59860.87,59760.96,59766.05,46.198309
1618139160000,59766.05,59830.05,59766.05,59820.88,28.184644
1618139220000,59820.87,59827.79,59739.25,59772.36,18.904934
1618139280000,59772.37,59780.21,59720.01,59733.11,22.837601
1618139340000,59733.11,59754.85,59705.51,59733.17,14.751575
1618139400000,59733.17,59750.41,59666.67,59708.95,36.556149
1618139460000,59708.95,59708.95,59651.14,59659.76,33.914379
1618139520000,59659.75,59710,59659.75,59689.43,19.455872
1618139580000,59689.43,59689.43,59611.14,59611.21,26.82587
1618139640000,59611.22,59616.29,59530,59553.63,43.017158
1618139700000,59557.83,59582.19,59512.84,59512.85,36.145819
1618139760000,59512.85,59512.85,59456.6,59477.87,69.504511
1618139820000,59477.86,59566.46,59450,59566.45,37.721677
1618139880000,59566.46,59630.66,59508.8,59527.91,39.658135
1618139940000,59524.92,59583.7,59513.05,59577.8,20.324961
1618140000000,59577.81,59661.02,59572.24,59638.03,21.033404
1618140060000,59638.02,59678.66,59620.19,59645.58,26.027143
1618140120000,59645.58,59679.44,59638.3,59671.42,17.131252
1618140180000,59671.42,59671.42,59600,59607.03,32.557069
1618140240000,59607.02,59661.81,59600.49,59612.77,31.702506
1618140300000,59612.78,59624.37,59554.05,59554.05,24.79709
1618140360000,59554.05,59619.72,59551.02,59619.71,26.418374
1618140420000,59619.72,59680.92,59605.69,59633.11,24.160175
1618140480000,59633.12,59671.82,59600.91,59671.81,26.211221
1618140540000,59671.82,59693.87,59643.54,59679.05,17.582278
1618140600000,59679.04,59721.29,59634.48,59662.6,35.189981
1618140660000,59662.6,59675.6,59601.62,59607.96,19.58204
1618140720000,59607.96,59698.9,59607.95,59693.13,18.019338
1618140780000,59693.13,59708.08,59670.13,59685.81,24.929476
1618140840000,59682.81,59729.72,59680.07,59710.01,19.720512
1618140900000,59710,59756.38,59683.58,59748.02,25.697527
1618140960000,59748.02,59752.6,59682.83,59712.17,26.366781
1618141020000,59712.17,59740.87,59690,59701,43.825151
1618141080000,59701.01,59728.66,59671.35,59686.52,19.900663
1618141140000,59686.52,59690.6,59668.26,59672,13.785879
1618141200000,59672,59735.23,59672,59734.08,22.590376
1618141260000,59734.08,59768.4,59726.56,59727.67,23.131614
1618141320000,59727.68,59728.13,59682.82,59719.23,18.296099
1618141380000,59716.43,59739.1,59709.2,59724.27,16.905387
1618141440000,59724.27,59764.2,59724.26,59760.2,14.799119
1618141500000,59759.4,59764.2,59711.2,59711.2,14.5955
1618141560000,59710.11,59742.98,59689.83,59741.07,28.871166
1618141620000,59741.07,59743,59707.07,59707.08,12.958635
1618141680000,59707.08,59741.07,59680,59709.9,13.671412
1618141740000,59709.89,59760.01,59690.37,59760,30.708215
1618141800000,59760,59797.04,59740.2,59744.58,30.738139
1618141860000,59744.57,59744.58,59692.96,59711.84,19.277743
1618141920000,59711.84,59711.84,59666.26,59680.8,16.217795
1618141980000,59680.8,59729.99,59658.08,59718.26,23.018681
1618142040000,59718.27,59800,59714.16,59790.95,34.144561
1618142100000,59790.71,59823.1,59751.12,59816.85,48.985067
1618142160000,59816.85,59841.79,59762.65,59762.65,23.492507
1618142220000,59762.64,59762.65,59709.92,59728.87,26.879494
1618142280000,59728.87,59783.09,59713.96,59735.18,49.292746
1618142340000,59735.19,59746.07,59691.85,59721.84,23.890834
1618142400000,59721.85,59779,59721.85,59763.9,33.783766
1618142460000,59763.9,59768.08,59750,59750.04,26.556619
1618142520000,59750.04,59753.64,59674.01,59679.13,50.582343
1618142580000,59679.14,59721.22,59679.13,59705.55,21.847504
1618142640000,59705.54,59720.42,59670.54,59706.93,21.080809
1618142700000,59706.94,59774.44,59706.93,59774.43,16.860305
1618142760000,59774.43,59844,59761.27,59831.18,28.950647
1618142820000,59831.18,59841.71,59786.32,59804.37,27.215465
1618142880000,59804.38,59810.94,59768.89,59803.19,16.512255
1618142940000,59803.19,59803.2,59720.3,59721.49,13.857516
1618143000000,59721.49,59733.46,59670.54,59700.44,37.381879
1618143060000,59700.45,59700.45,59662.38,59666.89,24.608185
1618143120000,59666.89,59666.9,59585.85,59585.85,56.532631
1618143180000,59584.29,59633.57,59567.02,59570,23.738622
1618143240000,59572.55,59604.74,59572.55,59586.44,34.496335
1618143300000,59586.45,59636.18,59564.78,59575.74,57.819096
1618143360000,59575.74,59605.16,59555,59555,30.512646
1618143420000,59555,59570.36,59546.6,59557.1,26.675622
1618143480000,59557.1,59574.96,59538.2,59541.33,29.612446
1618143540000,59541.34,59575.46,59501.63,59561,37.171885
1618143540000,59541.34,59575.46,59501.63,59561,37.171885
1618143600000,59561,59570.4,59500,59500,33.761484
1618143660000,59500.01,59525.01,59495,59495.02,48.31973
1618143720000,59495.01,59560.21,59495.01,59520,31.592485
1618143780000,59519.99,59567.5,59511.45,59548.9,45.386072
1618143840000,59548.9,59548.9,59465.7,59488,45.189753
1618143900000,59488,59533.2,59479.92,59507.14,35.329431
1618143960000,59507.14,59543.9,59506.67,59541.32,26.834367
1618144020000,59541.31,59541.32,59456.12,59456.12,44.013636
1618144080000,59456.13,59512.39,59449.93,59510.17,38.293511
1618144140000,59510.17,59546.06,59505.41,59546.05,43.106851
1618144200000,59546.05,59570.76,59543.96,59548.19,35.203262
1618144260000,59548.19,59549.98,59505.42,59516.59,20.776718
1618144320000,59516.59,59599.39,59516.58,59594.21,22.154421
1618144380000,59594.21,59616.73,59572.05,59591.54,22.898371
1618144440000,59591.53,59591.54,59557,59582.42,51.393218
1618144500000,59581.37,59609.26,59570.56,59607.72,13.229719
1618144560000,59607.71,59620,59575.33,59596.96,27.758383
1618144620000,59596.95,59596.95,59523.44,59542.98,25.492504
1618144680000,59542.97,59622.9,59542.97,59614.27,21.054054
