timestamp,open,highest,lowest,close,volume
1610016600000,37003.39,37020,36980,36994.66,70.903214
1610016660000,36998.06,37075.46,36980.02,37074.43,71.291224
1610016720000,37074.43,37133.33,37061.36,37082.21,71.384907
1610016780000,37078.98,37089.26,37021.44,37021.45,50.711803
1610016840000,37021.44,37021.45,36962.49,36976.57,58.809496
1610016900000,36976.56,36997.15,36920,36991.42,87.864542
1610016960000,36991.42,37081.79,36990.68,37072.51,40.94393
1610017020000,37072.52,37129.61,37072.51,37079.99,42.110395
1610017080000,37080.32,37085.85,37008.65,37046.31,34.769874
1610017140000,37046.31,37065.36,37013.22,37045.45,44.443947
1610017200000,37045.45,37100,37038.97,37095.87,31.851547
1610017260000,37095.87,37132.7,37090.16,37132.61,51.823708
1610017320000,37132.7,37153.83,37093.15,37115.89,52.43882
1610017380000,37115.89,37176.4,37115.89,37159.62,54.677071
1610017440000,37159.62,37175.66,37131.42,37171.76,49.08904
1610017500000,37172.13,37174.77,37105.66,37144.51,30.202945
1610017560000,37144.51,37200,37139.65,37152.2,35.321418
1610017620000,37152.2,37202.89,37152.19,37170.98,43.737232
1610017680000,37170.98,37224.46,37140.6,37194.51,51.245323
1610017740000,37194.5,37217,37186.99,37216.05,83.19632
1610017800000,37216.05,37221.22,37170,37170,58.262141
1610017860000,37168.17,37225.98,37168.17,37202.74,46.369433
1610017920000,37202.74,37202.74,37120,37126.82,50.445645
1610017980000,37126.83,37186,37111,37171.85,42.597543
1610018040000,37171.85,37245.45,37169.62,37235.88,37.207493
1610018100000,37235.88,37314.6,37235.88,37296.84,70.865622
1610018160000,37296.84,37309.99,37282,37299.88,58.763139
1610018220000,37297.87,37312.8,37266.25,37299.04,41.655739
1610018280000,37299.04,37311.45,37263.42,37297.38,54.008629
1610018340000,37297.37,37298.65,37243.37,37262.37,36.552013
1610018400000,37262.36,37262.37,37238.91,37244.69,35.758681
1610018460000,37244.7,37256.82,37193.01,37255.55,41.099572
1610018520000,37255.55,37265,37173.3,37182.15,36.988862
1610018580000,37182.15,37194.8,37148.92,37170.19,34.725788
1610018640000,37170.16,37195.97,37141.8,37173.91,58.096424
1610018700000,37173.92,37188.69,37140.54,37174.25,45.86579
1610018760000,37174.26,37216.83,37155.45,37159.99,51.907104
1610018820000,37159.99,37196.49,37129.53,37180.45,44.843056
1610018880000,37180.44,37193.99,37146.99,37151.12,48.19532
1610018940000,37151.13,37191.49,37135.75,37189.27,42.544645
1610019000000,37189.27,37229.14,37158.34,37225.94,45.762169
1610019060000,37225.95,37299.99,37225.95,37293.54,41.65178
1610019120000,37293.55,37434.42,37293.54,37403.35,143.49739
1610019180000,37403.35,37429.87,37351.8,37424.94,65.655082
1610019240000,37424.94,37441.17,37358.74,37404.65,64.664544
1610019300000,37404.64,37427.35,37356.29,37369.07,65.498604
1610019360000,37369.08,37432.24,37362.05,37411.13,58.173381
1610019420000,37411.14,37485,37405.95,37475.41,96.635459
1610019480000,37475.4,37551,37466.14,37537.72,145.767234
1610019540000,37537.72,37552.78,37472.56,37515.26,75.64057
1610019600000,37515.25,37515.25,37417.17,37460.03,61.545878
1610019660000,37460.02,37460.03,37412.15,37440,56.188604
1610019720000,37440,37468.09,37418.15,37466.01,61.682501
1610019780000,37466,37478.91,37440.55,37452.67,67.620129
1610019840000,37452.68,37463.88,37391.04,37394.57,54.853454
1610019900000,37396.97,37512.56,37396.96,37512.55,85.832776
1610019960000,37512.55,37576.1,37512.54,37572.58,82.609056
1610020020000,37572.58,37580,37436.35,37516.91,94.078477
1610020080000,37516.92,37599,37516.91,37584.31,76.974345
1610020140000,37590.15,37650,37562.85,37609.47,196.233001
1610020200000,37609.07,37626.52,37551.61,37586.17,119.500092
1610020260000,37589.01,37613.08,37553.99,37586.13,78.772958
1610020320000,37586.13,37594.38,37505.74,37547.89,74.580018
1610020380000,37546.01,37563.93,37519,37547.57,44.514657
1610020440000,37548.12,37604.9,37502,37503.57,82.374845
1610020500000,37503.57,37592,37501,37589.88,69.160762
1610020560000,37589.87,37649.71,37579.15,37649.71,59.442922
1610020620000,37649.71,37831.59,37635.14,37825,296.486634
1610020680000,37825,37895,37742.13,37895,205.70498
1610020740000,37895,37913.72,37759.42,37822.09,224.052032
1610020800000,37825.64,37900,37712.34,37799.78,220.06327
1610020860000,37799.3,37860,37762.01,37851.34,167.284845
1610020920000,37851.68,38020,37851.68,38005.69,570.175424
1610020980000,38005.72,38079.24,37964.38,38036.17,283.765002
1610021040000,38036.17,38069.96,37989,38049.78,163.174204
1610021100000,38046.14,38086.99,38003.72,38051.84,128.276073
1610021160000,38055.75,38147.74,38053.67,38120,272.378113
1610021220000,38120.01,38128.5,37970.84,37997.62,162.459037
1610021280000,37997.63,37997.63,37800.83,37818.93,207.211738
1610021340000,37815.24,37963.73,37747.82,37919.69,138.10777
1610021400000,37919.69,38014.5,37912.83,38001.45,90.992711
1610021460000,37999.71,38200,37946.85,38011.56,224.188587
1610021520000,38011.55,38011.55,37884.8,37921.8,98.034492
1610021580000,37921.8,37926.02,37850,37890.15,75.566579
1610021640000,37891.74,37911.15,37850,37864,63.273581
1610021700000,37860.02,37874.97,37604.33,37639.76,212.754703
1610021760000,37639.77,37738.55,37590.9,37693.92,124.226163
1610021820000,37693.91,37699.81,37518,37699.81,187.535987
1610021880000,37698.65,37842.16,37685.2,37741,94.39294
1610021940000,37741,37844.23,37734.7,37752.35,60.696423
1610022000000,37757.92,37901.26,37744.36,37901,70.892901
1610022060000,37901.38,37939.32,37861.94,37889.03,57.343069
1610022120000,37889.04,37900,37829.5,37887.15,62.472967
1610022180000,37876.31,37909.99,37829.55,37839.51,64.570168
1610022240000,37839.52,37905.14,37820,37858.47,54.541391
1610022300000,37856.57,38015.23,37852,38011.62,74.299358
1610022360000,38009.98,38035.7,37941.11,37999.54,78.541325
1610022420000,37999.54,37999.99,37926.73,37973.27,56.677864
1610022480000,37971.37,37982.92,37926.51,37968.73,46.328556
1610022540000,37970.44,37970.44,37900,37954.27,47.84709
1610022600000,37962.14,38038.99,37959.27,38035.91,56.719861
1610022660000,38035.92,38050,37900,37915.41,81.878173
1610022720000,37915.41,37915.41,37764.11,37846.04,94.091018
1610022780000,37846.03,37953.67,37846.03,37938.36,71.752655
1610022840000,37938.37,37983.67,37923.19,37945.15,50.051024
1610022900000,37946.66,37970.68,37925.85,37958.99,38.459967
1610022960000,37958.99,37959,37833.05,37855.39,75.61632
1610023020000,37855.38,37920.31,37850.45,37878.94,67.834893
1610023080000,37878.93,37949.49,37864.75,37946.46,52.209798
1610023140000,37944.4,37984.08,37940.26,37975.31,54.619207
1610023200000,37975.32,38019.44,37949.18,37965.18,58.890921
1610023260000,37965.18,37965.19,37906.16,37927.45,55.428225
1610023320000,37926.19,38013.1,37900,37985.94,56.298382
1610023380000,37985.94,37990.5,37913.32,37933.24,52.579324
1610023440000,37933.24,37960,37925.95,37944.8,39.916965
1610023500000,37944.8,37944.8,37770,37772.2,144.10006
1610023560000,37774,37867.61,37765.01,37844.13,73.138832
1610023620000,37844.1,37857.44,37795.25,37846.34,72.861384
1610023680000,37844.31,37898.73,37832.32,37887.91,75.544171
1610023740000,37882.97,37916.38,37845.97,37903.11,64.54311
1610023800000,37903.12,37947.94,37902.1,37946.78,44.864125
1610023860000,37946.77,37981,37916.66,37942.51,68.366136
1610023920000,37942.67,37949.61,37894,37917.73,70.033223
1610023980000,37917.73,37980,37917.72,37978.2,102.63565
1610024040000,37978.2,38028,37960.02,38008.53,94.695988
1610024100000,38008.53,38090,37939.19,37939.2,128.745638
1610024160000,37941.09,38060.84,37917.95,38024.01,105.955147
1610024220000,38024.04,38049.93,37987.25,38025,60.136754
1610024280000,38025,38025,37950,37979.79,97.070737
1610024340000,37979.79,38017.42,37925.61,37941.36,96.24905
1610024400000,37941.37,37999.68,37900,37999.68,74.211561
1610024460000,37996.74,38099.99,37996.74,38081.58,105.615058
1610024520000,38081.58,38253,38071.27,38252.6,307.099562
1610024580000,38252.52,38286.87,38161.84,38260.08,147.029206
1610024640000,38260.08,38299.99,38177.78,38225.94,176.495542
1610024700000,38226.97,38299,38160.19,38293.64,103.032318
1610024760000,38296.15,38297.46,38230.2,38292.8,107.343404
1610024820000,38294.47,38299,38191.96,38265.42,153.95643
1610024880000,38265.42,38272.67,38184.48,38205.1,75.699575
1610024940000,38202.8,38298.49,38199.99,38292.56,95.193588
1610025000000,38292.55,38320,38256.17,38313.01,211.072669
1610025060000,38312.74,38313.01,38228.12,38246.44,94.040874
1610025120000,38237.91,38275,38181.38,38263.15,119.48523
1610025180000,38263.3,38278.86,38206.86,38250,67.262577
1610025240000,38249.99,38288.68,38249.91,38276.34,69.052795
1610025300000,38275.68,38275.68,38214.66,38264.06,55.842649
1610025360000,38264.06,38264.06,38156.66,38207.63,67.28083
1610025420000,38205.13,38269.74,38150,38234.45,69.254744
1610025480000,38234.45,38320,38219.08,38319.5,137.298391
1610025540000,38319.5,38350,38271.51,38336.6,162.522534
1610025600000,38336.6,38367.93,38273.01,38290.61,82.504182
1610025660000,38290.61,38384.79,38262.68,38373.15,84.174367
1610025720000,38373.15,38413.1,38366.21,38382.47,126.625234
1610025780000,38381.54,38391.99,38318.15,38372.18,100.077865
1610025840000,38372.13,38429,38351.08,38390.08,88.968175
1610025900000,38388.16,38429,38378.55,38394.21,104.467713
1610025960000,38394.21,38394.22,38340.59,38346.51,90.895519
1610026020000,38346.52,38391.3,38316.22,38390.86,49.983537
1610026080000,38390.86,38395.53,38323.41,38341.81,63.899968
1610026140000,38341.81,38356.71,38330,38342.2,53.611619
1610026200000,38340.29,38342.15,38278,38282.8,84.0383
1610026260000,38282.81,38282.81,38201.01,38259.73,108.611866
1610026320000,38259.72,38320.17,38252.77,38304.32,77.440389
1610026380000,38304.32,38312.9,38238.35,38243.82,65.671076
1610026440000,38243.82,38279.68,38230,38279.12,59.950645
1610026500000,38279.12,38300,38250.02,38261.7,61.547511
1610026560000,38261.7,38280,38241.86,38277.58,57.73643
1610026620000,38277.59,38282.45,38227.34,38231.33,61.446788
1610026680000,38231.34,38234.99,38150,38157.25,100.603332
1610026740000,38157.25,38207.44,38101,38197.65,100.802561
1610026800000,38197.65,38197.65,38115.86,38181.36,43.08992
1610026860000,38181.37,38214.62,38156.9,38189.41,53.403125
1610026920000,38189.42,38248.73,38188.58,38248.16,58.052034
1610026980000,38246.16,38249.41,38200.14,38200.15,48.410082
1610027040000,38200.14,38229.89,38200,38206.99,37.487895
1610027100000,38206.99,38209.27,38132.34,38132.34,77.269388
1610027160000,38133.24,38256.47,38128.51,38198.05,89.9056
1610027220000,38198.05,38219.06,38153.01,38178.66,47.224537
1610027280000,38178.67,38178.67,38100,38116.63,127.441916
1610027340000,38116.63,38127.49,38002,38047.82,127.379375
1610027400000,38047.82,38119.86,38047.82,38075.41,87.110647
1610027460000,38075.41,38093.66,38007.56,38091.32,107.656001
1610027520000,38091.31,38210.06,38082.43,38200.14,74.317354
1610027580000,38200.13,38230.13,38189.11,38212.76,72.656994
1610027640000,38211.07,38211.07,38147.51,38180.01,47.479473
1610027700000,38180.01,38199.71,38160,38170.23,28.814532
1610027760000,38170.23,38181.22,38110.81,38135.2,56.214991
1610027820000,38135.21,38156.03,38120,38140.38,51.794292
1610027880000,38139.01,38169.08,38100,38147.56,63.200126
1610027940000,38147.55,38185.21,38131.13,38161.6,43.59117
1610028000000,38161.6,38161.6,38079.02,38094.52,65.029488
1610028060000,38094.99,38235,38094.99,38228.67,54.662363
1610028060000,38094.99,38235,38094.99,38228.67,54.662363
1610028120000,38228.68,38345.85,38228.67,38326.01,99.376505
1610028180000,38326,38475,38318.47,38431.01,187.731074
1610028240000,38430.98,38450,38371.34,38392.11,110.423842
1610028300000,38392.15,38515,38392.1,38513.05,195.763341
1610028360000,38513.06,38518.94,38460.78,38517.4,94.188619
1610028420000,38517.39,38517.78,38465.26,38509.04,91.065815
1610028480000,38509.04,38545,38470,38490.28,109.116736
1610028540000,38490.28,38500.04,38419.66,38446.75,80.58669
1610028600000,38446.75,38492.52,38434.15,38483.79,103.999155
1610028660000,38483.79,38486.94,38445,38453.41,56.592441
1610028720000,38453.41,38517.36,38446.86,38473.25,72.960592
1610028780000,38473.25,38510,38470.45,38500.04,88.618431
1610028840000,38500.05,38520,38486.2,38520,63.87768
1610028900000,38519.99,38644.76,38519.91,38573.78,209.699647
1610028960000,38573.79,38575.59,38354.21,38431.07,139.001219
1610029020000,38431.62,38548.41,38402.24,38421.86,100.035279
1610029080000,38424.1,38424.11,38312.8,38312.8,96.387008
1610029140000,38312.8,38373.32,38280.58,38322.63,90.721356
1610029200000,38322.64,38330.42,38280,38319.07,59.806179
1610029260000,38319.06,38409,38319.03,38375.55,62.286746
1610029320000,38375.56,38416.78,38353.74,38413.27,47.740028
1610029380000,38415.41,38423.21,38392.29,38417.88,51.22886
1610029440000,38417.89,38417.89,38372.46,38398.06,41.671349
1610029500000,38398.06,38473.3,38397.98,38461.35,40.837734
1610029560000,38461.34,38493.71,38448,38487.65,38.526044
1610029620000,38487.66,38533.1,38465.26,38475.24,61.804575
1610029680000,38475.25,38511.56,38451.85,38461.37,76.835641
1610029740000,38460.29,38504.57,38453.67,38493.16,59.359017
1610029800000,38493.16,38500,38459.85,38470.07,59.321241
1610029860000,38470.07,38595,38470.07,38550,78.221497
1610029920000,38550,38558.62,38473.43,38496.67,104.836597
1610029980000,38480.7,38496.74,38415,38423.81,101.015265
1610030040000,38423.81,38489.67,38415,38445.5,83.532298
1610030100000,38445.5,38474.1,38385.04,38425.27,100.642517
1610030160000,38425.28,38493.4,38380.89,38468.83,132.230284
1610030220000,38472.08,38499.62,38433.83,38460.26,96.97266
1610030280000,38460.25,38549.03,38440.37,38472.53,123.775463
1610030340000,38472.53,38549.49,38421.93,38472.37,123.558485
1610030400000,38472.37,38580,38423,38451.89,129.986315
1610030460000,38451.89,38511.88,38424.04,38434.07,96.396217
1610030520000,38434.07,38439.23,38400,38400.72,84.433197
1610030580000,38401.4,38449.96,38400,38400.95,83.114943
1610030640000,38400.96,38450,38370,38381.87,90.402279
1610030700000,38383.25,38385.78,38275,38301.97,209.682256
1610030760000,38304.31,38314.78,38137.62,38204.93,152.962865
1610030820000,38204.93,38270.15,38161.28,38182.45,104.956544
1610030880000,38182.45,38250,38182.45,38238.1,70.593055
1610030940000,38238.1,38392.44,38227.9,38342.74,111.21739
1610031000000,38340.63,38387.66,38319.58,38327.55,90.452166
1610031060000,38327.55,38447.96,38258.36,38300.01,136.369016
1610031120000,38300,38450,38259.54,38326.62,114.059991
1610031180000,38322.2,38335.15,38270.05,38281.66,58.070641
1610031240000,38281.66,38417.4,38273.56,38323.13,81.236338
1610031300000,38323.13,38342.33,38291.81,38304.17,47.944326
1610031360000,38301.76,38411.52,38301.39,38370.47,50.532931
1610031420000,38377.64,38459.13,38369.99,38430.24,66.393563
1610031480000,38435.89,38463.94,38430,38438.22,58.915313
1610031540000,38436.72,38453.99,38425.27,38453.97,24.874594
1610031600000,38450.51,38460.41,38362.24,38397.89,70.470669
1610031660000,38399.47,38499,38399.47,38444.03,66.680725
1610031720000,38444.04,38461.71,38434.57,38449.98,34.838101
1610031780000,38446.35,38446.36,38405,38425.01,75.23047
1610031840000,38425,38459.98,38415.17,38459.98,40.646769
1610031900000,38459.97,38459.98,38382,38433.1,31.158892
1610031960000,38433.1,38441.71,38325.85,38347.01,61.929295
1610032020000,38347.44,38382.07,38320,38342.08,59.46828
1610032080000,38342.08,38355.3,38326.59,38329.05,29.733763
1610032140000,38329.05,38329.05,38232.13,38248.65,72.449181
1610032200000,38248.65,38325.13,38247.98,38310.46,77.948342
1610032260000,38310.46,38310.46,38174.4,38184.97,140.29823
1610032320000,38184.97,38189.84,38125,38141.85,143.666121
1610032380000,38143.76,38173.04,38062.75,38143.95,113.419704
1610032440000,38143.96,38214.1,38127.39,38205.25,85.953471
1610032500000,38205.67,38299.99,38204.28,38274.8,57.215723
1610032560000,38274.79,38274.79,38173.86,38176.64,67.945813
1610032620000,38177,38195.79,38149.08,38168.92,52.637211
1610032680000,38168.92,38182.86,38120,38158.42,65.897915
1610032740000,38158,38163.99,38108.67,38151.93,73.770564
1610032800000,38153.67,38210,38133.89,38178.48,50.460344
1610032860000,38170.1,38237.36,38153.09,38171.29,49.878101
1610032920000,38171.28,38241.85,38133.89,38239,98.836718
1610032980000,38238.99,38294.48,38237.23,38289.34,53.471268
1610033040000,38289.34,38329.88,38289.34,38309.92,53.928452
1610033100000,38312.8,38318.4,38262.06,38296.21,55.45081
1610033160000,38296.24,38328,38262.04,38272.03,40.66661
1610033220000,38275.42,38309.7,38264.77,38280.33,31.832178
1610033280000,38280.32,38319.45,38270.01,38319.38,28.857418
1610033340000,38319.39,38335.88,38300,38305.92,35.578807
1610033400000,38305.92,38328.55,38280.69,38320.79,72.5808
1610033460000,38318.07,38420,38318.07,38380.89,100.093674
1610033520000,38383.21,38488.18,38377.59,38475.56,102.595293
1610033580000,38478.51,38500.99,38422.77,38500.98,122.237551
1610033640000,38500.99,38510,38441.73,38466.42,117.115772
1610033700000,38466.43,38500,38461.98,38494.82,70.735378
1610033760000,38494.82,38499.99,38448.94,38469.51,63.710109
1610033820000,38469.51,38481.61,38439.74,38476.82,57.333301
1610033880000,38476.81,38515,38476.81,38514.29,135.293587
1610033940000,38514.3,38514.3,38481.75,38510.49,69.763626
1610034000000,38510.5,38519.99,38440.34,38475.64,92.785944
1610034060000,38475.63,38509,38475.63,38493.66,43.738273
1610034120000,38493.66,38508,38450.76,38504.99,68.891896
1610034180000,38504.99,38540,38490.32,38528.98,84.683282
1610034240000,38527.62,38620,38525.68,38614.93,150.504247
1610034300000,38614.93,38647.48,38502.79,38537.98,106.734085
1610034360000,38539.39,38643.79,38535.11,38638.71,105.963507
1610034420000,38638.72,38692.6,38618.21,38634.96,180.87222
1610034480000,38634.96,38650,38564.77,38634.59,125.627141
1610034540000,38634.35,38684.77,38576.48,38675.37,98.245059
1610034600000,38675.37,38699.8,38649.97,38679.39,79.074596
1610034660000,38679.39,38745,38655.41,38740.84,107.51578
1610034720000,38740.84,38749,38703.13,38740,91.870453
1610034780000,38740.28,38850,38730.01,38841.09,154.883404
1610034840000,38841.09,38900,38832.98,38899.99,166.103983
1610034900000,38900,38949,38814.4,38818.1,302.643406
1610034960000,38819.21,38854.62,38755.57,38854.62,151.36168
1610035020000,38853.19,38925.5,38853.19,38888.48,142.86371
1610035080000,38888.48,38938.78,38865.5,38882.58,125.48916
1610035140000,38873.83,38970.42,38871.76,38970.42,189.731779
1610035200000,38970.41,39100,38960,39085.36,348.162117
1610035260000,39087.32,39100,39018.85,39075.38,212.00194
1610035320000,39075.38,39094.64,38977.89,39078.13,206.863119
1610035380000,39078.13,39166.1,39031.3,39153.84,156.064288
1610035440000,39153.83,39198.58,39135.6,39147.76,180.253974
1610035500000,39147.75,39149.7,38960,39010.26,235.169974
1610035560000,39010.25,39124.91,38963.88,39116.75,163.519347
1610035620000,39117.03,39200,39114.67,39200,78.572588
1610035680000,39200,39350,39182.09,39350,292.76458
1610035740000,39350,39400,39280,39362.59,330.346485
1610035800000,39354.82,39500,39352.1,39500,308.026979
1610035860000,39499.99,39500,39181.13,39276.48,288.720022
1610035920000,39276.48,39415.54,39238.34,39250.01,250.819469
1610035980000,39267.61,39271.53,39056.73,39166.6,277.781374
1610036040000,39166.6,39166.6,38921.49,39056.47,252.979466
1610036100000,39056.47,39297.1,39020.67,39273.77,159.958121
1610036160000,39271.02,39350,39180.25,39346.97,170.77604
1610036220000,39346.97,39375.39,39114.84,39131.92,151.724826
1610036280000,39131.91,39237.14,39100,39202.12,124.140098
1610036340000,39202.12,39208.94,39090.04,39169.17,149.549584
1610036400000,39168.36,39168.36,39054.9,39067.63,94.333762
1610036460000,39062.92,39128.55,39010.33,39121.25,134.968091
1610036520000,39127.52,39213.34,39109.06,39176.75,89.718008
1610036580000,39176.76,39239,39153.58,39228.54,118.540447
1610036640000,39222.35,39256.66,39136.47,39256.66,90.01229
1610036700000,39257.71,39260.3,39163.63,39220.33,88.565862
1610036760000,39220.57,39333.33,39220.35,39304.42,104.465229
1610036820000,39304.41,39328.39,39227.86,39260.75,88.683149
1610036880000,39261.19,39282.26,39233.35,39254.43,52.335087
1610036940000,39254.43,39267.21,39169.59,39169.6,81.18527
1610037000000,39169.59,39180.01,39100,39172.36,117.949935
1610037060000,39174.75,39227.72,39120,39143.93,129.979236
1610037120000,39143.94,39229.41,39143.93,39219,88.07024
1610037180000,39218.99,39250,39211.55,39241.99,71.524565
1610037240000,39242.49,39303.6,39233.96,39303.6,149.910232
1610037300000,39303.6,39303.6,39252.51,39292.65,83.042206
1610037360000,39292.64,39297.92,39211.83,39267.87,70.942406
1610037420000,39256.68,39350,39239.37,39305.11,106.246632
1610037480000,39305.11,39392.83,39288.52,39292.65,96.766576
1610037540000,39292.65,39396.82,39276.35,39364.1,67.250921
1610037600000,39364.11,39373.72,39288.51,39332.19,65.642326
1610037660000,39331.17,39383.29,39302.11,39333.12,65.254797
1610037720000,39334.43,39376.22,39318.74,39321.64,68.416833
1610037780000,39321.64,39325.66,39240.38,39285.94,81.285373
1610037840000,39285.93,39315.87,39211.84,39218.03,89.191968
1610037900000,39218.14,39312.74,39211.89,39223.81,77.889033
1610037960000,39223.81,39258.22,39182.63,39213.46,80.389099
1610038020000,39213.45,39213.45,39100,39107.31,96.298393
1610038080000,39105.34,39122.88,39057,39082.88,157.532178
1610038140000,39084.04,39093.49,39010,39024.15,133.707439
1610038200000,39024.16,39118.2,39024.16,39076.9,102.435264
1610038260000,39074.56,39085.43,39033.71,39065.57,96.700712
1610038320000,39065.56,39065.57,38953.88,38992.56,209.240947
1610038380000,38992.56,39078.33,38992.55,39078.32,99.558874
1610038440000,39078.32,39135.25,39065,39116.78,65.536558
1610038500000,39120.4,39142.92,39088.24,39100,61.119645
1610038560000,39099.99,39240,39099.04,39236.58,77.93757
1610038620000,39236.56,39240,39203.58,39217.67,68.311912
1610038680000,39217.96,39220,39124.73,39167.41,59.710159
1610038740000,39167.41,39170.83,39120,39120.01,35.772499
1610038800000,39120.01,39271.03,39101.36,39242.41,108.187427
1610038860000,39241.72,39336.02,39236.01,39330.56,64.608032
1610038920000,39330.55,39390,39324.75,39340.01,76.639871
1610038980000,39340.01,39340.01,39261.03,39299.99,64.735067
1610039040000,39299.99,39321.24,39178.01,39227.25,84.194562
1610039100000,39226.04,39302.99,39178.01,39192.05,81.61256
1610039160000,39192.05,39348.9,39178.01,39333.53,76.798538
1610039220000,39333.53,39333.53,39267.45,39267.46,51.623563
1610039280000,39271.23,39346.35,39267.47,39315.84,74.081934
1610039340000,39315.84,39337.41,39278.6,39311.63,74.938819
1610039400000,39311.63,39336.72,39220.13,39271.14,67.616729
1610039460000,39271.14,39360.43,39271.13,39354.95,75.30103
1610039520000,39354.95,39379,39340.42,39368.18,33.165729
1610039580000,39368.18,39380,39344.55,39359.94,41.296071
1610039640000,39359.95,39390.32,39354.93,39390.31,62.310909
1610039700000,39390.32,39425.94,39337,39374.03,128.609933
1610039760000,39374.04,39380.26,39340.02,39354.47,52.170157
1610039820000,39358.99,39500,39353.01,39499.22,203.949022
1610039880000,39499.22,39500,39433.2,39485.01,90.9744
1610039940000,39485.01,39499.22,39449.74,39460,83.155656
1610040000000,39460.01,39550,39431.74,39535.23,162.724997
1610040060000,39535.23,39570,39471.23,39567.75,77.628648
1610040120000,39567.76,39680.25,39548.16,39650.01,150.170553
1610040180000,39649.15,39679.99,39576.55,39671.74,97.650427
1610040240000,39671.74,39693.4,39609.97,39688.28,89.922731
1610040300000,39688.28,39712,39618.77,39686.19,115.816586
1610040360000,39689.46,39692.48,39580.52,39614.69,86.185428
1610040420000,39611.78,39618.28,39517.18,39551.19,72.472157
1610040480000,39551.19,39667.51,39551.19,39648.67,64.430225
1610040540000,39648.68,39685.99,39638.78,39680.47,51.624546
1610040600000,39680.48,39760,39664.07,39714.75,130.595428
1610040660000,39714.75,39714.75,39513.83,39564.15,129.891684
1610040720000,39564.14,39564.14,39432.55,39516.32,122.22432
1610040780000,39516.32,39606.49,39516.32,39541.97,68.458272
1610040840000,39541.97,39585.72,39505.25,39584.79,50.448557
1610040900000,39583.18,39599.19,39500,39557.51,78.656428
1610040960000,39557.51,39663.34,39527.11,39612.99,57.95444
1610041020000,39612.99,39641.23,39550,39550.05,46.199687
1610041080000,39550.01,39577.73,39500.14,39551.52,46.406136
1610041140000,39551.51,39552.28,39450.2,39475.63,105.975571
1610041200000,39475.01,39506.83,39450,39456.49,57.683179
1610041260000,39458.78,39489.97,39362.58,39433.52,92.266277
1610041320000,39433.52,39549.99,39380,39536.58,170.607686
1610041380000,39536.58,39659.2,39536.58,39554.11,87.170624
1610041440000,39554.11,39669.44,39554.1,39638.58,62.468976
1610041500000,39638.58,39646.5,39564.7,39608.95,51.125428
1610041560000,39608.95,39608.95,39520,39561.22,52.632885
1610041620000,39561.22,39561.23,39468.14,39514.29,55.41884
1610041680000,39513.08,39561.23,39509.8,39561.23,44.166039
1610041740000,39561.22,39561.23,39525.45,39551.56,32.372589
1610041800000,39551.56,39555.89,39482.05,39498.36,43.793211
1610041860000,39498.36,39634,39490.44,39627.96,72.359485
1610041920000,39627.94,39641.44,39582.69,39599.99,57.51266
1610041980000,39600,39623.45,39560.21,39561.22,39.77955
1610042040000,39561.22,39650,39561.21,39617.6,47.598996
1610042100000,39617.6,39649.97,39561.6,39573.48,46.062237
1610042160000,39573.47,39650,39541.31,39650,35.562746
1610042220000,39649.99,39767.29,39649.99,39743.59,207.72329
1610042280000,39742.64,39775,39694.93,39720.91,92.049738
1610042340000,39720.91,39749,39694.99,39732.92,103.968639
1610042400000,39732.92,39775.92,39673.02,39775.92,52.906224
1610042460000,39772.52,39780,39699.23,39750,98.235957
1610042520000,39749.99,39760,39715.79,39759.98,38.572847
1610042580000,39759.98,39814,39748.15,39760.88,139.783512
1610042640000,39760.88,39838.55,39760.03,39805.89,75.908042
1610042700000,39805.9,39810.72,39743.98,39755.57,111.645502
1610042760000,39755.56,39807.45,39724.5,39774.03,94.604644
1610042820000,39767.8,39849.89,39763.37,39847.02,57.810908
1610042880000,39848.71,39900,39839.58,39899.99,162.231464
1610042940000,39900,39966,39827.12,39966,212.525187
1610043000000,39966,39984.66,39940.83,39982.85,226.669539
1610043060000,39982.85,39986.68,39772.08,39967.29,234.572097
1610043120000,39970.86,39979.98,39899.88,39940.68,95.420012
1610043180000,39940.72,40000,39916.79,39999.14,321.480459
1610043240000,39999.14,40248.54,39947.89,40200.21,607.800878
1610043300000,40188.79,40275,40021.06,40260.01,256.363989
1610043360000,40260.01,40365,40252.02,40287.61,328.790036
1610043420000,40287.67,40336.83,40099.21,40100,262.239921
1610043480000,40121.56,40221.99,39711,39716.49,394.277191
1610043540000,39770.84,39878.08,38950,39380.07,636.85628
1610043600000,39380.07,39500,39148.44,39461.36,260.601496
1610043660000,39457.19,39500,39039.44,39144.04,308.47449
1610043720000,39144.04,39179.22,38200,38558.73,671.917092
1610043780000,38591.7,38900,38200,38800,360.518013
1610043840000,38800,39200,38346.38,39094.67,227.050806
1610043900000,39094.67,39300,38721.14,39156.12,208.027568
1610043960000,39180.39,39500,39121.6,39476.93,299.772413
1610044020000,39488.87,39500,39266.11,39381.96,249.899782
1610044080000,39375.13,39500,39216.47,39280.61,219.401344
1610044140000,39289.86,39381.5,38917.83,39071.32,321.804647
1610044200000,39075.97,39335.39,39022.09,39121.01,236.685562
1610044260000,39121.02,39300,39109.06,39122.98,254.98422
1610044320000,39115.76,39225.49,38700,38754.7,309.916324
1610044380000,38808.05,39000,38714.28,38886.72,277.610264
1610044440000,38886.72,38963.9,38603.6,38639.51,253.066496
